,0
0,40.32067751605064
1,-14.709932446130551
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,-0.3029923817375675
25,-62.1352404775098
26,-4.574834628612734
27,0.0
28,11.597679897793569
29,-1.5053598647937179
30,0.0
31,0.0
32,30.66793440002948
33,0.43385119922459126
34,-321.239847185323
35,-94.79774173069745
36,22.131230975384824
37,-0.6944787602405995
38,-12.735649109003134
39,2.3515301337465644
40,74.69179110135883
41,6.131783418590203
42,-341.9444381465437
43,113.66012015659362
44,168.2414475894766
45,241.32105346443132
46,265.1833246554015
47,156.04660631692968
48,252.9794436933007
49,-96.50884339865297
50,141.6695176800713
51,-207.39136427862104
52,-178.03807491390035
53,267.3725878051482
54,169.32221378444228
55,135.52536422398407
56,99.07547404570505
57,294.49821907444857
58,62.06736827560235
59,111.33527788345236
60,-21.853560730814934
61,0.0
