,0
0,170.73675302125048
1,-264.69524176220875
2,96.03847913746722
3,2141.558953094529
4,91.89801540377084
5,370.0780828476418
6,186.39294795994647
7,-1313.4971708297962
8,313.1860449790256
9,-632.4116515426431
10,-670.373348361929
11,757.2618804931408
12,4779.201873397804
13,9083.105045318604
14,-4240.75984039309
15,6664.948052215623
16,-3750.379270935082
17,-7124.39012248232
18,3491.176988645573
19,10022.780114063295
20,-7155.236882164958
21,-8362.716678241733
22,-2040.9256033248967
23,-7935.795448875404
24,-7607.808146032388
25,-4899.188050720142
26,281.8343379936414
27,-128.60634102637414
28,3225.0035603046417
29,1146.3522154522361
30,350.11502183729317
31,-44.48766038892791
32,0.0
33,2939.125
34,3641.9018422126537
35,1850.2192187857581
36,-4301.815728471265
37,-4728.559702081722
38,-258.41379358479753
39,54.231402821606025
40,547.9792558669578
41,-16.88447226304561
42,0.0
43,-1986.3499999999767
44,4703.98568823433
45,-1748.2199063482694
46,-941.6249843192054
47,430.45298006013036
48,-23.50908786058426
49,174.80893040599767
50,-185.17225327494089
51,-45.67758260248229
52,2963.6838448486524
53,-54.2094591751229
54,0.0
55,-219.2303260298213
56,-18.132562364568003
57,-260.1073059196351
58,910.519842815469
59,-2174.6261444091797
60,-19.41770832252223
61,-4.250612979871221
