,0
0,429.14971510786563
1,-7013.869590759277
2,22.94478012842592
3,-402.9777213954367
4,-11.944702863693237
5,-942.0767110252054
6,1224.648120498634
7,2384.4099357605446
8,-1939.716273117112
9,-301.67175102233887
10,-11.211852426524274
11,0.0
12,-514.6138085861458
13,-362.6999266052153
14,-446.1820503768977
15,-1158.4358254263643
16,-2587.3725615810836
17,1184.7445199079812
18,-2643.569792415132
19,-35.31402865925338
20,498.77959167480003
21,-7.340121927205473
22,113.53847184753977
23,1071.1445003566332
24,-103.99382121756207
25,-30.301704757730477
26,0.0
27,2065.721943218261
28,1472.049848114024
29,-32.43777027516626
30,797.0500000000466
31,2264.1974726028275
32,128.23057358141523
33,-48.87772857537493
34,1085.8177075195126
35,-3996.440858221031
36,1631.6732377891894
37,-31.828733444213867
38,-706.4813671989832
39,-566.8472306632902
40,-5385.484118652297
41,-2436.84020695684
42,-39.05565331270918
43,1453.9499999999534
44,2152.4499999999534
45,4620.800320228562
46,-1652.5661755370675
47,530.4610107422341
48,-4150.91235304263
49,-2729.860883094836
50,356.3583306293003
51,-2268.665392017341
52,-176.4842187881004
53,1702.7309496612288
54,6494.323909332277
55,1934.277652206365
56,-4247.571268058731
57,779.7513317108387
58,-20.518967328127474
59,0.0
60,1637.6718661498744
61,-20.33116340637207
