,0
0,813068.7172561982
1,1005914.5161861385
2,1012899.5087084214
3,1018040.936549806
4,1029065.2389923135
5,1030702.9334398223
6,1027605.6098551193
7,1028944.9375431399
8,1024162.8793654903
9,1023656.8455512702
10,1000260.86686943
11,996688.1661107404
12,984418.2746302454
13,980838.7374632477
14,987775.7419948756
15,980905.0537813697
16,979898.2265381209
17,978425.210036913
18,973513.4082546349
19,959978.403984979
20,960700.5053202974
21,940483.9681242364
22,948585.3454612495
23,949462.5253108178
24,946000.2987192726
25,956501.8924933998
26,958692.7954578145
27,959037.036169274
28,964989.271285844
29,963609.5728574411
30,964684.2691951059
31,965584.3921030456
32,968544.2225265045
33,968772.5815145586
34,968748.3444535192
35,968300.9944535192
36,968254.0444535193
37,970061.8694535192
38,969284.6907469991
39,966469.4668636678
40,965691.527117658
41,964901.5755031256
42,963020.6719108252
43,968440.3134400991
44,952806.216545874
45,951387.7731831116
46,953161.6683369278
47,954207.9261129479
48,955940.6553688148
49,949745.6918505768
50,949192.423789225
51,949841.0587354302
52,948617.4594233652
53,947794.9145554706
54,945624.8429129116
55,946134.2958111371
56,946886.9383931969
57,947138.713688216
58,947120.5647589468
59,947120.5647589468
60,947210.5647589468
61,947996.3590674327
62,949217.8413725779
