,0
0,925.0827466573828
1,2496.954518567087
2,6990.693728753569
3,412.0090392684797
4,-371.5431174278201
5,-10.02924691629596
6,0.0
7,281.99931664085307
8,-288.58471764373826
9,4136.633510269166
10,-2412.7110334277095
11,-571.0199462966848
12,213.22646918296232
13,-11.277757408621255
14,-2369.475000000006
15,1349.4079944877594
16,-37.62537384222378
17,0.0
18,0.0
19,0.0
20,-1796.324999999997
21,626.1230000000069
22,-3696.0
23,33.14999999999418
24,-799.1248192214844
25,450.98157272337994
26,-17.570425395970233
27,739.4959611911909
28,-40.94326525498764
29,0.0
30,835.3412929992774
31,-617.8493111877469
32,811.6010856628418
33,-4507.219166816707
34,732.7534001159656
35,1085.4602005004854
36,390.76209485626896
37,-3597.5181150054996
38,593.6335244274233
39,-27.332671386713628
40,0.0
41,0.0
42,-174.84846671676496
43,-11.100377130511333
44,0.0
45,0.0
46,98.72500000000582
47,-50.49013555144484
48,-33.7043235397432
49,0.0
50,1798.0250000000087
51,-615.0098373932851
52,-981.7738742923684
53,28.602295097356546
54,1943.5121089591994
55,-388.2551936149539
56,-15.563368896968313
57,0.0
58,0.0
59,0.0
60,0.0
61,-369.55445685957966
