,0
0,-95.55380102904746
1,39.97526829037815
2,-7.462476592569146
3,150.81826686527347
4,-87.07877642632229
5,365.18479856773047
6,-372.61905128357466
7,47.956651650427375
8,-133.5384993123007
9,136.14407638314879
10,311.76635486172745
11,154.4110640535946
12,52.84658051066799
13,-553.1659676442505
14,-114.68413302185945
15,-138.96543305239175
16,-317.63152014807565
17,-170.56844057154376
18,-140.1877395878546
19,-605.2041244157008
20,193.61006252421066
21,32.74023699742975
22,87.88093706511427
23,-8.79953390097944
24,-113.52461244602455
25,-38.86731091456022
26,-254.20902693580138
27,-88.6944541647681
28,109.68729443388293
29,140.35949372150935
30,-47.194167243898846
31,84.09461324976292
32,145.87851580110146
33,-137.7692726276
34,10.122719713428523
35,-8.471997239626944
36,73.03318897815188
37,125.84192928409902
38,-0.9941104507306591
39,-277.81473363703117
40,275.9341275561601
41,200.4685641686665
42,-198.08938450331334
43,387.88263362448197
44,125.50623993348563
45,666.4879682371975
46,157.61077336862218
47,455.1964172758162
48,8.660433794022538
49,-64.54069095861632
50,313.5656493327697
51,-853.7018674067804
52,-481.83164647524245
53,-14.503074783890042
54,218.48561066295952
55,72.27808410389116
56,-193.1444798457669
57,-202.39012513239868
58,-313.6058963787509
59,-666.6365480829845
60,-1511.5712415475282
61,259.9542160712299
