,0
0,-54.668677802430466
1,-22.001960920752026
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,-88.06078736344352
18,106.64998692844529
19,-191.65654396591708
20,11.303881507599726
21,-1.8858047595713288
22,26.78798269177787
23,63.508506976184435
24,-133.93015165941324
25,9.644163385033607
26,-117.02319340489339
27,4.301804989227094
28,-85.38837054918986
29,126.70981464441866
30,274.9644345792476
31,147.8570704200538
32,-90.70513704163022
33,-9.004622336826287
34,144.1140117928153
35,-59.808651140192524
36,8.444807373452932
37,-133.1003520534141
38,440.18416652386077
39,1020.8877743452322
40,-22.299161529401317
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
