,0
0,2.161075096577406
1,-3.612984522827901
2,-0.35392633348237723
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,20.005132052581757
18,-85.43411474791355
19,-112.21653856360354
20,-217.63721234269906
21,-29.646935479948297
22,48.59044301020913
23,93.78424441686366
24,69.98111887439154
25,-45.582266099518165
26,-2.4630253764335066
27,11.422931428765878
28,85.77846418123227
29,-4.706549539347179
30,46.76853296125773
31,-73.65442203474231
32,-0.14248929044697434
33,0.06701020826585591
34,61.67611345660407
35,-39.85781244316604
36,-38.29966858075932
37,-1.9329733233898878
38,0.0
39,1.6350752691505477
40,-41.612876542960294
41,-103.02398111275397
42,21.85440009366721
43,141.98938710812945
44,69.88379046344198
45,167.46816053811926
46,-193.36135603056755
47,-555.675941348658
48,-738.1671212329529
49,21.292102248524316
50,-75.02499524282757
51,-22.241614257567562
52,114.73687333741691
53,224.10941231891047
54,-100.07086433435325
55,-197.34324723714963
56,-255.36906858813018
57,-287.51580019074026
58,56.26894418464508
59,246.58224788296502
60,44.31327611487359
61,79.42072920151986
