,0
0,-212.93507154507097
1,-59.315551656181924
2,-142.83319102297537
3,-162.04641491430812
4,378.26455152768176
5,41.512608082499355
6,-55.96533837122843
7,-130.74427478539292
8,158.79384128260426
9,-14.03783566528
10,-0.4620073917321861
11,0.0
12,0.0
13,0.0
14,-1.603777074138634
15,1.4232956923078746
16,-4.646363686420955
17,1.2538828619290143
18,-87.84724214207381
19,-4.611373913940042
20,39.76426559803076
21,-143.40184987639077
22,85.25551681639627
23,-206.4458052368136
24,59.68584878661204
25,32.82742314366624
26,-3.8222863980336115
27,-53.79906510002911
28,187.3340546565596
29,-111.76378161937464
30,-70.49458468530793
31,5.152560153277591
32,-580.0465812501498
33,-190.28486244392116
34,391.92115999618545
35,664.4439665226964
36,-607.0707383524859
37,-69.17883167194668
38,-114.50330019718967
39,-47.632672633975744
40,272.93845673953183
41,-245.60144350270275
42,-63.775794683839194
43,-46.51239093730692
44,-88.23123976495117
45,243.86856666149106
46,-5.984552148729563
47,176.70817132585216
48,253.2851160953287
49,75.18835613515694
50,73.597449318273
51,-218.7955680998275
52,83.52827287861146
53,220.18829754239414
54,-316.7029539588839
55,-140.0756702257786
56,-22.814753687707707
57,-152.5380363598233
58,36.49839263828471
59,34.44503235910088
60,203.98870014515705
61,-13.322572761913761
