,0
0,1632.4351341951406
1,-1006.3335896479548
2,-649.408594376524
3,475.51920975896064
4,1332.113661108655
5,461.83943357068347
6,-859.6401796168648
7,179.19065962021705
8,-1084.0374509224785
9,174.6691559634055
10,-385.7316106336075
11,1336.5315897932742
12,-1514.4704415104934
13,-391.97083993122214
14,-242.30757968849503
15,6000.699010335258
16,-1729.2009950923384
17,-497.4016863692086
18,-58.54132374195615
19,629.469750920427
20,200.4004997961456
21,29.90900270664133
22,289.99135433509946
23,-48.07691118167713
24,-195.4231694781338
25,2723.7182226565783
26,300.4813321379479
27,1603.1351684371475
28,-625.7883109824616
29,3024.0289156516665
30,-1366.2020878322655
31,1492.715490902774
32,825.0677309280145
33,67.7214465328725
34,-894.0483277713065
35,1753.2151290950133
36,-152.59088980592787
37,-920.7528670487809
38,1594.3854533902486
39,-1918.1755539943697
40,1812.09717387188
41,-1920.829266582441
42,-875.2745026331977
43,-202.55707482225262
44,-448.27343403949635
45,-719.2584619935951
46,-2206.7308440862107
47,-2710.5442532510497
48,2313.829146199685
49,-221.65608711191453
50,-1545.3247272960725
51,429.07964331575204
52,-2605.30253126577
53,920.5604697794188
54,-140.02351580449613
55,362.5887900707894
56,411.2349376686034
57,1917.7836476350785
58,-1040.2397044428508
59,501.7893938497291
60,-99.1174482817296
61,332.827316902054
