,date,rewards
0,20130806,-506969.3835378736
1,20130807,-612490.2372591458
2,20130808,-188834.16059650853
3,20130809,946818.4329314157
4,20130812,208757.34604568407
5,20130813,165503.79806350917
6,20130814,241707.8877120167
7,20130815,219798.65864980966
8,20130816,322077.3213778548
9,20130819,-349011.4119858071
10,20130820,-676899.7546244189
11,20130821,-475893.3855760619
12,20130822,427138.1505009234
13,20130823,592594.4284331277
14,20130826,70624.02683385089
15,20130827,1274996.7859912515
16,20130828,225359.76515490562
17,20130829,-641558.205924347
18,20130830,-66740.81540814415
19,20130903,290535.13926048577
20,20130904,-534493.995219551
21,20130905,410942.1967811212
22,20130906,684289.7023216449
23,20130909,-545240.8543329313
24,20130910,-750387.1925286949
25,20130911,180901.37293745577
26,20130912,444180.33875101805
27,20130913,-18554.7303487584
28,20130916,-929638.0821329281
29,20130917,-447061.18440499157
30,20130918,1114787.241393879
31,20130919,-721874.6397149563
32,20130920,-337201.95122051984
33,20130923,-534063.0199701786
34,20130924,-27911.434915412217
35,20130925,-396673.4300187528
36,20130926,220044.31127313152
37,20130927,-111740.66970559955
38,20130930,-106700.4421373345
39,20131001,-210331.17887668684
40,20131002,737532.6849152446
41,20131003,-307376.29928292334
42,20131004,195188.12087894976
43,20131007,-187641.92898190767
44,20131008,167640.55577845126
45,20131009,-788595.1589432433
46,20131010,602535.704883717
47,20131011,-296592.92920544744
48,20131014,114370.0476071164
49,20131015,-415651.81081847847
50,20131016,453973.8882776648
51,20131017,-530756.7831279561
52,20131018,98288.98187057301
53,20131021,-405671.1534272693
54,20131022,-425166.05269768834
55,20131023,-457679.8196380809
56,20131024,27836.30129481852
57,20131025,305465.0631639883
58,20131028,213818.682316944
59,20131029,-114799.12303324789
60,20131030,-480737.08181351796
61,20131031,-168593.76437298208
