,date,assets
0,0,7152560.288424166
1,20150806,6859736.026794162
2,20150807,6859718.002035176
3,20150810,6859747.591257997
4,20150811,6859842.599714653
5,20150812,6859897.77858439
6,20150813,6859916.68359406
7,20150814,6859980.493598428
8,20150817,6860181.192391029
9,20150818,6860142.705219957
10,20150819,6860174.750321102
11,20150820,6859887.678834287
12,20150821,6859754.250417019
13,20150824,6859604.804370461
14,20150825,6859395.176111038
15,20150826,6859568.744930198
16,20150827,6859541.264849849
17,20150828,6859465.75296881
18,20150831,6859283.882142845
19,20150901,6859096.3601703
20,20150902,6859755.047460629
21,20150903,6859601.3746447135
22,20150904,6859511.925073986
23,20150908,6859802.27549788
24,20150909,6859856.457933784
25,20150910,6859876.130504933
26,20150911,6859950.315829921
27,20150914,6860053.245195677
28,20150915,6860057.204049115
29,20150916,6860125.871182197
30,20150917,6860217.827950754
31,20150918,6860210.647616444
32,20150921,6860190.480905483
33,20150922,6860058.638554573
34,20150923,6860120.826950973
35,20150924,6860077.608326671
36,20150925,6860058.616993011
37,20150928,6859871.133149856
38,20150929,6859937.732279528
39,20150930,6860072.891869823
40,20151001,6860247.171743721
41,20151002,6860232.476846439
42,20151005,6860561.740478193
43,20151006,6860110.192227863
44,20151007,6860388.933212109
45,20151008,6860409.735532199
46,20151009,6860902.543376219
47,20151012,6861481.627406934
48,20151013,6861258.148394702
49,20151014,6861263.3196387915
50,20151015,6861478.975676798
51,20151016,6861158.899470003
52,20151019,6861631.932048163
53,20151020,6861610.839981363
54,20151021,6861406.902759389
55,20151022,6863094.98342828
56,20151023,6863734.86382136
57,20151026,6864016.606878312
58,20151027,6863865.472935945
59,20151028,6863831.805806167
60,20151029,6864085.865445434
61,20151030,6864365.18048679
62,20151102,6864607.932105809
