,date,assets
0,0,4083213.7326932
1,20110803,19176897.56516912
2,20110804,17300321.681231443
3,20110805,17487239.284553085
4,20110808,15284103.764394298
5,20110809,15359061.120289933
6,20110810,15493605.183725644
7,20110811,16859980.875354275
8,20110812,16794549.440036535
9,20110815,17614289.250017613
10,20110816,17273430.004264858
11,20110817,17445351.086102623
12,20110818,15420343.425789723
13,20110819,15728355.455249207
14,20110822,16197945.5489923
15,20110823,16785064.851661727
16,20110824,16533525.795415873
17,20110825,16440241.593687512
18,20110826,16561126.601578137
19,20110829,17169534.352241393
20,20110830,17586764.037505887
21,20110831,17633888.347130522
22,20110901,17597658.67350678
23,20110902,16972856.610894322
24,20110906,16916767.077682976
25,20110907,17687015.001266547
26,20110908,17526565.31990934
27,20110909,17028672.438085936
28,20110912,17475418.019255
29,20110913,17860927.18576257
30,20110914,17416830.07710279
31,20110915,17636348.980465233
32,20110916,17221027.667836603
33,20110919,16467532.957912944
34,20110920,16567255.49183321
35,20110921,16117791.643486919
36,20110922,14575846.051376523
37,20110923,14562748.696509704
38,20110926,14815775.046448534
39,20110927,15423859.386305189
40,20110928,14687752.403750394
41,20110929,15129136.219622979
42,20110930,14304643.30489319
43,20111003,13883363.638755292
44,20111004,13961790.559454113
45,20111005,14415980.36442969
46,20111006,14929907.553913124
47,20111007,14988485.580704674
48,20111010,15565415.329821855
49,20111011,15458922.184883595
50,20111012,15406413.626749806
51,20111013,15247204.190229151
52,20111014,15936983.242439222
53,20111017,15715140.961151343
54,20111018,16175637.872854646
55,20111019,15609145.143083937
56,20111020,15583582.891862573
57,20111021,15912488.50694002
58,20111024,16908977.120423723
59,20111025,17222025.733553324
60,20111026,16770065.871869383
61,20111027,17447712.04385233
62,20111028,17374136.81513898
