,date,assets
0,0,2056049.797140311
1,20141104,410400.1907010773
2,20141105,411205.1906523289
3,20141106,413559.77000477863
4,20141107,413502.98117562005
5,20141110,414081.9840656837
6,20141111,414024.6188913285
7,20141112,413783.842047331
8,20141113,415943.71765671705
9,20141114,415863.80138181633
10,20141117,415546.74448009743
11,20141118,414430.82087288
12,20141119,413008.91985007393
13,20141120,414273.4544135369
14,20141121,412344.1325981816
15,20141124,411270.96077113494
16,20141125,410948.19291079364
17,20141126,411704.54828344984
18,20141128,411857.6101706428
19,20141201,413904.7994256329
20,20141202,413502.9185340155
21,20141203,412581.54504443385
22,20141204,414406.30449601385
23,20141205,413388.502036834
24,20141208,411651.1747811503
25,20141209,411373.1158657309
26,20141210,409587.42336598237
27,20141211,410259.00948827254
28,20141212,409724.10194825387
29,20141215,409059.07936382154
30,20141216,405539.978089494
31,20141217,406907.08090500394
32,20141218,411138.1600513982
33,20141219,411474.57752591046
34,20141222,412271.9415181192
35,20141223,413421.30654184066
36,20141224,412629.59418800595
37,20141226,411941.7570793638
38,20141229,410845.2871647442
39,20141230,409759.3305163611
40,20141231,408350.3547591377
41,20150102,409124.5602787039
42,20150105,408061.3638961184
43,20150106,406385.5782922376
44,20150107,407831.9498869827
45,20150108,411343.9376170157
46,20150109,410269.92071968457
47,20150112,408708.1914207061
48,20150113,408079.73805572453
49,20150114,407051.900444599
50,20150115,405818.52912768675
51,20150116,407795.05994059046
52,20150120,408185.77253162005
53,20150121,406993.483673158
54,20150122,410126.3756110235
55,20150123,410256.1283110639
56,20150126,409815.8850404841
57,20150127,398267.548371996
58,20150128,394392.84395222506
59,20150129,396619.6656205416
60,20150130,392209.04339731665
61,20150202,394620.6388194303
62,20150203,395522.4517714654
