,date,assets
0,0,1211334.2875625626
1,20140507,1785812.3598575639
2,20140508,1788803.0411490742
3,20140509,1811329.7361189034
4,20140512,1845033.967907376
5,20140513,1854227.655757693
6,20140514,1836031.9562384882
7,20140515,1817853.9558831342
8,20140516,1819511.6486213477
9,20140519,1841155.7885097472
10,20140520,1843560.6958768896
11,20140521,1868492.1282885734
12,20140522,1885665.9324657612
13,20140523,1907093.6064097935
14,20140527,1945197.2717566136
15,20140528,1932781.9156004717
16,20140529,1927921.618252233
17,20140530,1927314.224518137
18,20140602,1910417.9633913077
19,20140603,1885391.1410181983
20,20140604,1884586.0435413825
21,20140605,1908429.9881894486
22,20140606,1914780.5737462717
23,20140609,1929993.2528064016
24,20140610,1925712.9313306906
25,20140611,1921097.4020244791
26,20140612,1900197.7239295403
27,20140613,1901243.2746494466
28,20140616,1880413.828953462
29,20140617,1876867.5106825852
30,20140618,1906392.1490210106
31,20140619,1910735.6231933269
32,20140620,1914725.9573345208
33,20140623,1938155.8753865808
34,20140624,1937231.6188299027
35,20140625,1972675.2116319535
36,20140626,1966176.4789828546
37,20140627,1969009.3369722525
38,20140630,1964394.0453354344
39,20140701,1982420.944461336
40,20140702,1981593.6796673865
41,20140703,1987611.4524628555
42,20140707,1981028.7293325406
43,20140708,1951622.4426327494
44,20140709,1965011.4422711113
45,20140710,1951180.9715039644
46,20140711,1972684.5983009841
47,20140714,1988055.6360109611
48,20140715,1987762.9008663166
49,20140716,1982069.611371995
50,20140717,1957293.818030157
51,20140718,2016813.8099160301
52,20140721,2001671.113267191
53,20140722,2015624.1570022076
54,20140723,2018743.1744442713
55,20140724,2012214.2682530174
56,20140725,2001251.3876105654
57,20140728,2005336.8693835123
58,20140729,1992443.9832219179
59,20140730,1996872.1194243042
60,20140731,1958848.9213303411
61,20140801,1946068.0688632817
62,20140804,1962666.8707359964
