,date,assets
0,0,1049731.8884957675
1,20130205,1117499.6986510968
2,20130206,1115486.266690994
3,20130207,1114639.8823424543
4,20130208,1115516.7455819251
5,20130211,1113476.356603562
6,20130212,1114142.6957180598
7,20130213,1119167.548488152
8,20130214,1119059.5571760228
9,20130215,1117311.1002141172
10,20130219,1119374.2132421464
11,20130220,1118031.30040392
12,20130221,1117835.0308470859
13,20130222,1117625.9223951448
14,20130225,1115278.8872230477
15,20130226,1115071.7618748741
16,20130227,1116510.9108010298
17,20130228,1116766.5398733672
18,20130301,1117274.5301575307
19,20130304,1120402.3375666472
20,20130305,1121681.4229854855
21,20130306,1120625.0461421234
22,20130307,1120640.766137874
23,20130308,1120791.123708308
24,20130311,1119490.7320372593
25,20130312,1120581.9251366782
26,20130313,1120828.248076835
27,20130314,1119095.3271577726
28,20130315,1118239.3877835271
29,20130318,1117413.7184141534
30,20130319,1117160.0359331174
31,20130320,1117189.4931227437
32,20130321,1117072.3488299781
33,20130322,1117302.1321302538
34,20130325,1117288.151381565
35,20130326,1117288.151381565
36,20130327,1117761.119381765
37,20130328,1117734.589382965
38,20130401,1117734.589382965
39,20130402,1117734.589382965
40,20130403,1117734.589382965
41,20130404,1117726.1428690052
42,20130405,1117505.5924741325
43,20130408,1117490.2984653753
44,20130409,1117490.2984653753
45,20130410,1117490.2984653753
46,20130411,1117589.0839620621
47,20130412,1117751.1502697228
48,20130415,1117418.6803642048
49,20130416,1117697.9799463807
50,20130417,1117681.4602948308
51,20130418,1116856.7221954307
52,20130419,1116995.0465083483
53,20130422,1117588.8024781614
54,20130423,1118014.8526167246
55,20130424,1117990.517178298
56,20130425,1118088.2298270527
57,20130426,1117389.4688778506
58,20130429,1117040.4450221513
59,20130430,1117278.2757228764
60,20130501,1116640.6685297282
61,20130502,1116738.3412473702
62,20130503,1116731.4064552537
