,date,assets
0,0,913994.9315860057
1,20090804,931593.5481297261
2,20090805,931431.8336870123
3,20090806,931402.6563038998
4,20090807,931756.2400335375
5,20090810,931699.6526826206
6,20090811,931578.7290124483
7,20090812,931751.3714005996
8,20090813,931986.2279246614
9,20090814,931923.594771995
10,20090817,931019.8181835936
11,20090818,931009.1511566793
12,20090819,930917.3304742277
13,20090820,931753.5588040206
14,20090821,931898.3979847907
15,20090824,932160.1161956779
16,20090825,932483.7837595388
17,20090826,931849.4622086574
18,20090827,931525.9357195809
19,20090828,931327.6935011145
20,20090831,930860.1143364385
21,20090901,929936.4335971086
22,20090902,929396.6356315386
23,20090903,930161.5868659082
24,20090904,930598.8657191453
25,20090908,930116.2035462804
26,20090909,930744.5112630855
27,20090910,931222.5262070668
28,20090911,931331.8550729775
29,20090914,931581.2748174577
30,20090915,931763.4331178701
31,20090916,932730.9580810509
32,20090917,932846.5394104857
33,20090918,932826.482783275
34,20090921,932826.482783275
35,20090922,932826.482783275
36,20090923,932826.482783275
37,20090924,932826.482783275
38,20090925,932826.482783275
39,20090928,932920.6127524093
40,20090929,932912.168944947
41,20090930,932912.168944947
42,20091001,932912.168944947
43,20091002,932912.168944947
44,20091005,932912.168944947
45,20091006,932912.168944947
46,20091007,932925.8419289395
47,20091008,932925.4552709935
48,20091009,932925.4552709935
49,20091012,932925.4552709935
50,20091013,932936.4199407868
51,20091014,933275.1649590248
52,20091015,932983.6912241558
53,20091016,934886.0103029596
54,20091019,934963.3629514546
55,20091020,934937.547139625
56,20091021,934890.9697475437
57,20091022,935021.8128422981
58,20091023,935001.8200253841
59,20091026,935023.3873617336
60,20091027,934758.102501119
61,20091028,934683.5322931483
62,20091029,934982.1787677386
