,date,rewards
0,20140806,-683.699954441865
1,20140807,996.3202850128291
2,20140808,-62.239217549795285
3,20140811,-0.28718238149303943
4,20140812,621.5068125415128
5,20140813,1087.4644315367332
6,20140814,356.78119214170147
7,20140815,1015.8039538371377
8,20140818,627.0414170299191
9,20140819,1026.20519224694
10,20140820,-755.3557730269386
11,20140821,506.1566431785468
12,20140822,-132.11948560317978
13,20140825,31.916457074694335
14,20140826,-277.34286299010273
15,20140827,-230.7797458426794
16,20140828,13.255588164087385
17,20140829,978.6459604596021
18,20140902,-607.3229562132619
19,20140903,-234.56731073884293
20,20140904,562.4922498206142
21,20140905,1275.2150980932638
22,20140908,1108.1256837764522
23,20140909,582.9832310894271
24,20140910,162.12078344868496
25,20140911,310.32518448645715
26,20140912,-566.3727494365303
27,20140915,-826.9292737599462
28,20140916,963.6800674963742
29,20140917,-440.4322717190953
30,20140918,292.91635396983474
31,20140919,1459.7056544306688
32,20140922,-846.5493036671542
33,20140923,-934.3043840933824
34,20140924,947.3762021787697
35,20140925,-1831.3977545222733
36,20140926,665.2058645471698
37,20140929,53.209713425836526
38,20140930,-154.55426854861435
39,20141001,-828.3130497409729
40,20141002,-256.91428326640744
41,20141003,622.226176951197
42,20141006,-4.079384599928744
43,20141007,-1164.6252650109818
44,20141008,2536.477080980083
45,20141009,-1908.6821378716268
46,20141010,-3898.500701425015
47,20141013,-819.026797597413
48,20141014,175.52024780632928
49,20141015,-1192.5604337140685
50,20141016,-1153.6050588400103
51,20141017,2121.1746319986414
52,20141020,1062.327863815357
53,20141021,1845.280067304382
54,20141022,-1129.872564193909
55,20141023,1396.296975772595
56,20141024,2324.7927145480644
57,20141027,-446.1937736727996
58,20141028,1110.0955294177402
59,20141029,251.53896556736436
60,20141030,-1128.0023968504975
61,20141031,1804.5031334862579
