,date,rewards
0,20100505,1079.7295655298512
1,20100506,-3336.795622483827
2,20100507,-1488.9778354279697
3,20100510,8974.830499300035
4,20100511,-3478.391291540349
5,20100512,-1064.6504086002242
6,20100513,1383.8735805512406
7,20100514,-846.1073744641617
8,20100517,108.97091006604023
9,20100518,-2943.606712536188
10,20100519,-1031.5967454588972
11,20100520,-5954.304157363484
12,20100521,-1074.910686666146
13,20100524,1804.0105196307413
14,20100525,-51.07384293456562
15,20100526,-583.1174128972925
16,20100527,4482.510265164077
17,20100528,-1502.6537653650157
18,20100601,-872.8491998799145
19,20100602,2937.854284318397
20,20100603,2636.353544370737
21,20100604,-1583.442117707571
22,20100607,-2590.474261713447
23,20100608,-143.37265423173085
24,20100609,-1833.4374451225158
25,20100610,2558.8812260671984
26,20100611,231.96153540862724
27,20100614,-1170.896805482218
28,20100615,3908.863453996135
29,20100616,755.4651599554345
30,20100617,-289.31990023865364
31,20100618,-15.198685857001692
32,20100621,-3298.076468574349
33,20100622,-622.898335080361
34,20100623,-1149.0295067620464
35,20100624,-2265.6220606495626
36,20100625,-762.8125577699393
37,20100628,-202.3697032162454
38,20100629,-6150.91085130861
39,20100630,-3416.758910605684
40,20100701,-1872.545220376458
41,20100702,-1148.6086416328326
42,20100706,-182.81113844295032
43,20100707,4183.184303181479
44,20100708,1553.4246003797743
45,20100709,3229.883184441598
46,20100712,2043.1545829446986
47,20100713,2765.6596328746527
48,20100714,527.9146983292885
49,20100715,604.9608531799167
50,20100716,-8860.554618590511
51,20100719,1716.366158613935
52,20100720,4774.927710738499
53,20100721,-1501.2173792053945
54,20100722,2781.333163525909
55,20100723,1757.52722563711
56,20100726,-339.34235845156945
57,20100727,850.8233190770261
58,20100728,-1592.0035047328565
59,20100729,99.33814787701704
60,20100730,-29.257124973461032
61,20100802,798.7707228357904
