,date,assets
0,0,1318711.6623754478
1,20120202,959069.9978350119
2,20120203,959416.5113348524
3,20120206,959369.2267508764
4,20120207,959536.250631212
5,20120208,959879.9803543922
6,20120209,959992.8897293381
7,20120210,959708.6305973412
8,20120213,959791.8681940052
9,20120214,959642.0841921789
10,20120215,959396.541387489
11,20120216,960878.8650849152
12,20120217,960826.6867001399
13,20120221,961047.2576421831
14,20120222,960846.0035794429
15,20120223,960957.39370638
16,20120224,961075.5759779611
17,20120227,960936.5655449075
18,20120228,961495.6328115497
19,20120229,961354.9225277577
20,20120301,961901.6196665731
21,20120302,961699.5386462319
22,20120305,961406.2321127909
23,20120306,961160.5687404681
24,20120307,961458.8688275823
25,20120308,961627.8446575458
26,20120309,961606.919231509
27,20120312,961654.7630794788
28,20120313,962267.2959465673
29,20120314,962368.9183524653
30,20120315,962442.9101661176
31,20120316,962188.4777386722
32,20120319,961804.7124841319
33,20120320,961618.8350463521
34,20120321,961552.9844494985
35,20120322,961615.2310287236
36,20120323,961621.2790702278
37,20120326,962096.3865648228
38,20120327,962030.3768694199
39,20120328,961703.0048276265
40,20120329,961632.1316299236
41,20120330,961770.419926527
42,20120402,961798.4165712349
43,20120403,961480.7673251178
44,20120404,960765.5487839873
45,20120405,961048.8567935614
46,20120409,960628.0123205598
47,20120410,959945.9229564483
48,20120411,959816.6865018503
49,20120412,960464.2182683437
50,20120413,960282.4488396349
51,20120416,960589.2100465839
52,20120417,961003.9170082913
53,20120418,960680.2636853823
54,20120419,960540.137633382
55,20120420,962171.5397999635
56,20120423,961810.7153596027
57,20120424,961568.980390304
58,20120425,961889.3144846743
59,20120426,961778.9613282122
60,20120427,961626.1530809548
61,20120430,961669.8738073618
62,20120501,961656.8102974227
