,date,assets
0,0,1550004.9921361941
1,20130806,767741.7765947718
2,20130807,768466.1204595362
3,20130808,769668.991794549
4,20130809,769387.4979776954
5,20130812,769630.0787267662
6,20130813,769069.3239906888
7,20130814,769240.1943760016
8,20130815,768445.907946072
9,20130816,768456.9308075137
10,20130819,767910.6862311269
11,20130820,768216.9814394882
12,20130821,768201.8052022267
13,20130822,769189.0239922778
14,20130823,772296.4320269879
15,20130826,771516.4241105921
16,20130827,770283.3352051813
17,20130828,769928.0658458861
18,20130829,770709.8066038489
19,20130830,770494.4076885817
20,20130903,768447.9473749169
21,20130904,767551.4102877202
22,20130905,767589.7639179721
23,20130906,767490.1075802176
24,20130909,768117.0600052656
25,20130910,769021.7248362406
26,20130911,769474.4682599403
27,20130912,769411.003588103
28,20130913,769797.4002926836
29,20130916,769521.0758101944
30,20130917,769669.1398541344
31,20130918,770096.0971946858
32,20130919,770472.4539971278
33,20130920,769535.3696894476
34,20130923,769479.5109417449
35,20130924,769129.8500461634
36,20130925,769197.1602535681
37,20130926,769478.0259115824
38,20130927,769995.3580087469
39,20130930,770004.840145609
40,20131001,770299.1225839376
41,20131002,770603.7309624556
42,20131003,770547.1651807886
43,20131004,770564.5522879262
44,20131007,769967.0791789233
45,20131008,769640.7728743153
46,20131009,769704.3354153695
47,20131010,770505.5123778833
48,20131011,770965.5921235927
49,20131014,771374.4493226648
50,20131015,771426.169973484
51,20131016,771615.315131102
52,20131017,771979.6444212068
53,20131018,772025.3735681218
54,20131021,772058.6944503672
55,20131022,771609.5537561737
56,20131023,770650.8994473591
57,20131024,770603.9361934247
58,20131025,772918.5009992672
59,20131028,772723.732522073
60,20131029,772663.8481671205
61,20131030,772686.5150797575
62,20131031,772532.1416401095
