,date,assets
0,0,1000000.0
1,20090505,1000092.3651578928
2,20090506,1000097.2291684006
3,20090507,999784.8130696522
4,20090508,999757.7942082385
5,20090511,999756.6753132311
6,20090512,999680.8142131311
7,20090513,999673.0212131311
8,20090514,999673.0212131311
9,20090515,999639.0777158936
10,20090518,999767.8613564087
11,20090519,999791.8148657882
12,20090520,999794.9718965022
13,20090521,999729.1940819807
14,20090522,999698.7980474785
15,20090526,1000032.9357246017
16,20090527,999737.9352604122
17,20090528,999860.0840623631
18,20090529,999893.8498669667
19,20090601,1000493.3652671638
20,20090602,1000519.909563669
21,20090603,1000531.5078119213
22,20090604,1000530.1560492672
23,20090605,1000530.1560492672
24,20090608,1000530.1560492672
25,20090609,1000530.1560492672
26,20090610,1000530.1560492672
27,20090611,1000530.1560492672
28,20090612,1000384.5312962052
29,20090615,1000331.2381084631
30,20090616,1000185.0703723993
31,20090617,1000212.1916116185
32,20090618,1000206.7604486438
33,20090619,1000334.6005488439
34,20090622,999895.6593027161
35,20090623,999860.7514721298
36,20090624,1000041.4941721755
37,20090625,1000557.8504871376
38,20090626,1000879.7699724227
39,20090629,1000762.6542040677
40,20090630,1000884.4835812087
41,20090701,1000536.7893259532
42,20090702,999919.0801117386
43,20090706,999462.9847919971
44,20090707,998723.0723347304
45,20090708,999335.2532479233
46,20090709,999665.2848557503
47,20090710,999463.6801189278
48,20090713,1000698.0245959498
49,20090714,1000850.1775617014
50,20090715,1001857.6220894018
51,20090716,1002301.1628894333
52,20090717,1002206.546643426
53,20090720,1002929.4031967488
54,20090721,1003145.5598420551
55,20090722,1003059.082228821
56,20090723,1004619.672317713
57,20090724,1001885.1891140484
58,20090727,1001001.0029912307
59,20090728,1001232.2327252389
60,20090729,1000954.5413528122
61,20090730,1001629.1497013345
62,20090731,1001525.7976999301
