,date,assets
0,0,1003130.0374161837
1,20090804,907249.3099499454
2,20090805,907261.9482704834
3,20090806,907170.4603065979
4,20090807,907186.6228066556
5,20090810,907167.8225059457
6,20090811,907138.7889840538
7,20090812,907174.0977056737
8,20090813,907175.3591749468
9,20090814,907180.1594004589
10,20090817,907160.2828076062
11,20090818,907214.0050148556
12,20090819,907224.6576214808
13,20090820,907227.8751362715
14,20090821,907383.7126979836
15,20090824,907425.2619039
16,20090825,907423.346264
17,20090826,907396.5774430766
18,20090827,907441.1272363382
19,20090828,907436.2460608061
20,20090831,907420.850320604
21,20090901,907076.3658625393
22,20090902,907008.0891113947
23,20090903,907141.7018344111
24,20090904,907375.6844635765
25,20090908,907450.7151335618
26,20090909,907436.5074347431
27,20090910,907519.2187057027
28,20090911,907468.1449219638
29,20090914,907524.579096359
30,20090915,907620.4251130627
31,20090916,907619.4038635022
32,20090917,907675.7601475159
33,20090918,907651.8167575529
34,20090921,907670.323346701
35,20090922,907898.7012447006
36,20090923,907866.3705868977
37,20090924,907970.3806870029
38,20090925,907758.8971093665
39,20090928,907899.7435169468
40,20090929,907863.4838752935
41,20090930,907850.8628812609
42,20091001,907467.9021256461
43,20091002,907499.76430087
44,20091005,907360.4833414027
45,20091006,907525.7914678273
46,20091007,907521.534557711
47,20091008,907656.6076989393
48,20091009,907620.9420052491
49,20091012,907659.9311533265
50,20091013,907672.7314892203
51,20091014,907697.5822718157
52,20091015,907828.1391291838
53,20091016,907803.5114279832
54,20091019,907775.3149154743
55,20091020,907774.3552934476
56,20091021,907811.5106361969
57,20091022,907812.144729333
58,20091023,908241.9583525002
59,20091026,908387.3345119563
60,20091027,908370.1609798428
61,20091028,908312.2204144602
62,20091029,908328.3308899895
