,date,assets
0,0,938191.410354618
1,20100505,1004230.9864916317
2,20100506,1003144.4591845858
3,20100507,1000955.0114272647
4,20100510,1003993.5956173632
5,20100511,1003585.9039096665
6,20100512,1005033.3407449225
7,20100513,1004066.6383424762
8,20100514,1002863.6860793488
9,20100517,1003007.9479086094
10,20100518,1002143.838689037
11,20100519,1001750.0386110197
12,20100520,1000375.488796952
13,20100521,1001438.5930489738
14,20100524,1001241.0364855161
15,20100525,1002100.9819712369
16,20100526,1001735.0474974136
17,20100527,1002443.9108080668
18,20100528,1002054.9122558417
19,20100601,1001166.9649511807
20,20100602,1002141.6432103113
21,20100603,1002793.4932525179
22,20100604,1000571.9310228648
23,20100607,1000257.1528209655
24,20100608,998838.0721848925
25,20100609,998420.3095896727
26,20100610,1000257.5169809985
27,20100611,1000164.3997500623
28,20100614,1000591.1927569269
29,20100615,1002274.5382991922
30,20100616,1002301.4401171044
31,20100617,1001653.0037861238
32,20100618,1001601.8520505569
33,20100621,998938.2001780717
34,20100622,998749.1275151483
35,20100623,998141.4785158412
36,20100624,995643.8137185869
37,20100625,997626.0936884296
38,20100628,995432.6339368975
39,20100629,988743.3422602899
40,20100630,989158.8098278029
41,20100701,990350.8366655555
42,20100702,988875.3938588958
43,20100706,989512.698419365
44,20100707,992213.1493797157
45,20100708,994281.5402893445
46,20100709,995147.5009134496
47,20100712,996884.9542455007
48,20100713,999750.0993232647
49,20100714,999529.6907143265
50,20100715,998676.5950313071
51,20100716,996595.5192078057
52,20100719,997568.9701933968
53,20100720,997649.69633222
54,20100721,996105.6229196985
55,20100722,997361.2361909604
56,20100723,996893.2518539531
57,20100726,996749.7730035309
58,20100727,996255.3538819782
59,20100728,996243.6408822781
60,20100729,996095.8575727405
61,20100730,996695.126432371
62,20100802,997913.393225071
