,date,assets
0,0,1143137.44856186
1,20111101,1318160.9582385824
2,20111102,1323355.1267752566
3,20111103,1334214.925489537
4,20111104,1332982.4938369154
5,20111107,1344018.512255195
6,20111108,1347699.4388297668
7,20111109,1336622.0305460303
8,20111110,1331191.2884312253
9,20111111,1343632.7058876688
10,20111114,1347734.251221362
11,20111115,1350840.8670364902
12,20111116,1346544.4467079544
13,20111117,1337314.5979301292
14,20111118,1331780.6336387037
15,20111121,1319489.099848687
16,20111122,1318667.8445027778
17,20111123,1310594.4556460527
18,20111125,1305136.961330309
19,20111128,1324655.16199111
20,20111129,1320658.5122092331
21,20111130,1332336.6254071803
22,20111201,1342799.6749324482
23,20111202,1347578.700792755
24,20111205,1351262.9057048894
25,20111206,1349938.4130390105
26,20111207,1349660.3592462223
27,20111208,1345080.082733285
28,20111209,1352674.1323275752
29,20111212,1351345.1097712745
30,20111213,1351481.347951008
31,20111214,1346155.4127402771
32,20111215,1347191.7304900691
33,20111216,1351982.2800608922
34,20111219,1349057.1909555327
35,20111220,1354661.4207635447
36,20111221,1351708.763574586
37,20111222,1354266.8526591936
38,20111223,1356427.8459927659
39,20111227,1360778.8013643515
40,20111228,1360381.9980009603
41,20111229,1362237.9508127382
42,20111230,1364477.1647823555
43,20120103,1376121.6428634292
44,20120104,1377949.1650975891
45,20120105,1371605.5712742792
46,20120106,1365264.584361695
47,20120109,1347198.1304079965
48,20120110,1347645.6019387157
49,20120111,1349670.1876391368
50,20120112,1352402.4220279402
51,20120113,1349107.9293417642
52,20120117,1351561.9997531292
53,20120118,1354519.550975201
54,20120119,1359245.1994164437
55,20120120,1323011.22736014
56,20120123,1322693.1367132897
57,20120124,1319384.263309163
58,20120125,1311741.4211465588
59,20120126,1310718.6829950898
60,20120127,1318597.1287599138
61,20120130,1317082.330302328
62,20120131,1318711.6623754478
