,date,assets
0,0,1201941.3491288305
1,20110803,1401186.192363158
2,20110804,1373369.6646443116
3,20110805,1375177.6341439635
4,20110808,1333988.9175049507
5,20110809,1366739.890919839
6,20110810,1337935.0159318782
7,20110811,1353697.2411668787
8,20110812,1355559.3100422856
9,20110815,1347800.7681417535
10,20110816,1325620.711956962
11,20110817,1318464.3888822321
12,20110818,1284667.5416642725
13,20110819,1268655.8420687704
14,20110822,1277269.6828187166
15,20110823,1300815.1718112668
16,20110824,1306114.1469364078
17,20110825,1302054.6862306201
18,20110826,1310630.9331585285
19,20110829,1325962.2385480087
20,20110830,1327887.4374804855
21,20110831,1328200.3226748398
22,20110901,1318343.392990334
23,20110902,1309460.4315006412
24,20110906,1306482.6197076978
25,20110907,1320196.200785118
26,20110908,1321294.2031649034
27,20110909,1309545.4358096134
28,20110912,1315743.44735676
29,20110913,1315036.525082409
30,20110914,1318052.0437908561
31,20110915,1330737.4887199968
32,20110916,1335664.136167409
33,20110919,1335642.4147859653
34,20110920,1335564.5816629813
35,20110921,1325769.2843737898
36,20110922,1300866.890865372
37,20110923,1307163.1394219715
38,20110926,1315430.262682383
39,20110927,1324753.3218133398
40,20110928,1311213.452155295
41,20110929,1309471.8717895816
42,20110930,1293837.0074598554
43,20111003,1270325.8810963482
44,20111004,1277825.685240892
45,20111005,1281151.6419317892
46,20111006,1292940.250040208
47,20111007,1293416.7045012983
48,20111010,1320312.7145033418
49,20111011,1327406.3696348541
50,20111012,1333743.4362078197
51,20111013,1346742.9766383264
52,20111014,1386271.2116299476
53,20111017,1374996.9689253725
54,20111018,1385107.131323773
55,20111019,1372560.3623108156
56,20111020,1376428.630555815
57,20111021,1385279.6489393339
58,20111024,1393079.7407335136
59,20111025,1376244.3311806638
60,20111026,1380050.6198015446
61,20111027,1394740.5877575232
62,20111028,1396386.6156347692
