,0
0,1711.318257978186
1,-3368.120760801481
2,2973.188103383407
3,5066.936652974458
4,1644.5052291468019
5,1978.8884824729757
6,490.6279309822712
7,4693.298237063689
8,-4221.925313054351
9,-4196.5345997087425
10,-2353.747472025105
11,3580.8564363566693
12,-3909.3751359281596
13,952.4558035342488
14,-2324.400150382193
15,88.23905883939005
16,-5074.409938253346
17,2790.91701797361
18,1117.2035493832082
19,-2256.9547873907723
20,2187.9189779817825
21,379.88862310315017
22,-2814.3153474048013
23,4976.982986839721
24,-2159.5219883810496
25,2040.8157949830638
26,2398.993301101611
27,-4744.127680723323
28,852.3242926034145
29,1178.552697016392
30,-717.925182193052
31,-54.56997291953303
32,6987.821199410129
33,-7369.863779478706
34,918.839603478089
35,5302.994493117789
36,-1479.1098742736503
37,2421.8577073784545
38,-109.3352618040517
39,-3791.0588555177674
40,-4674.291406698525
41,2468.9575608256273
42,-2050.446620704839
43,-4333.256395505392
44,-1287.5651061368408
45,-7930.119930832181
46,-51.889504093909636
47,-2399.4410068326397
48,687.4135329170385
49,5144.71701722627
50,-1200.0645451486344
51,1244.3078725592932
52,2714.4056398081593
53,429.13531972735655
54,1562.3204227008391
55,802.179644633201
56,3053.788811138249
57,4033.0611693658866
58,2199.381172308931
59,3024.240430457983
60,3985.7839176236885
61,7348.298978315783
