,0
0,179.34914933075197
1,1037.5867171704303
2,-4026.6777825516183
3,190.54652992193587
4,886.9154725851258
5,9138.786830142839
6,-1755.3788381977938
7,2473.310652132146
8,-654.7835080455989
9,-41.97851420461666
10,410.70778881351
11,267.37839705322403
12,-916.1994415755617
13,2041.1765116875758
14,827.2974523473531
15,-793.5217862417921
16,1123.336537981173
17,-1368.3904618786182
18,-1483.5945089671295
19,-1959.7093902562046
20,4449.07378220174
21,57.122109233401716
22,-824.5846555028111
23,-1007.1077883833786
24,-42.77583185501862
25,-815.7429657815956
26,-4063.0933562449645
27,-2649.0083152430598
28,124.13144515419845
29,3048.7885320346104
30,412.44679012009874
31,2699.12295180629
32,153.56645410810597
33,-6.592019701609388
34,621.470935142017
35,-296.8262439457467
36,-438.97969823528547
37,-2300.1184367329115
38,1464.1151302063372
39,1224.66024287045
40,-673.3768454465317
41,2780.3411889370764
42,2337.7910341110546
43,56.632952209794894
44,3135.3973568375222
45,-1382.0007873594295
46,-495.7379931581672
47,874.2278302987106
48,-956.2021100968122
49,-1671.9697910069954
50,2768.529756890144
51,926.7330175202806
52,-2493.008188321721
53,6406.676568436669
54,-1907.8809419231256
55,4598.033516530064
56,-1252.6363790000323
57,3124.5278409821913
58,1657.0399589177687
59,613.4295271351002
60,243.26199184986763
61,3588.9879167901818
