,0
0,1117.0099487855332
1,4882.562195156701
2,-2362.707247290993
3,2698.732529939618
4,1354.5851782809477
5,969.8338676474523
6,1104.1382289694156
7,819.5918060282711
8,4623.396055095131
9,-2774.3229610032868
10,-284.5342920315452
11,748.9389343198854
12,1905.74414191721
13,-1392.8768918291898
14,-2588.3091782652773
15,-2914.452482218505
16,643.3364534096327
17,1392.2969047757797
18,4440.07060877746
19,-974.9471937981434
20,1766.1455265278928
21,791.3142652243841
22,4232.171999760438
23,-646.4433744540438
24,2024.0123444444034
25,-2539.751852534013
26,879.5388964456506
27,-2370.8769153458998
28,379.07215595059097
29,1518.20042403962
30,1839.399098074413
31,-1219.813515505055
32,209.61418755876366
33,473.6481306820642
34,2976.690128520713
35,2195.0966407610103
36,-1746.1997001407435
37,312.7799150015926
38,-494.608709577471
39,-4400.955655687256
40,-226.45084068900906
41,-2490.4080664408393
42,-2979.6245305978227
43,-2252.552035687142
44,-1912.0249108052813
45,787.3595854983432
46,59.41022146528121
47,-1897.590058482252
48,6423.674082938931
49,1388.6171023880597
50,720.7726456895471
51,1491.3088152034907
52,2868.637179827434
53,769.7200296691153
54,-430.1603050014237
55,514.3034843035275
56,1896.2272567104083
57,-1421.6513924805913
58,841.1821338420268
59,-2518.601765154046
60,726.4144051241456
61,1845.3823425746523
