,0
0,315.53994439565577
1,14517.147376389476
2,5480.580998951453
3,-100.88402930588927
4,-1288.623250938137
5,4924.485813857638
6,11399.571902687429
7,-4498.43252250948
8,2466.916757054394
9,5610.362124561565
10,-8184.237066012458
11,-11023.076827503159
12,5292.021771868225
13,11221.70610611001
14,-5403.226202641148
15,-11769.051813653088
16,22940.613690822734
17,59365.9799488585
18,-3627.1111902145203
19,12704.712344972882
20,7037.846620838158
21,-2450.7740348801017
22,-15411.561535803601
23,3567.826416070573
24,-5915.055749996798
25,-2909.356657398632
26,-3776.9376653749496
27,-495.3013174799271
28,-5939.841909524752
29,-887.3914112458006
30,1109.7306630506646
31,-10173.118948431453
32,7607.738163336879
33,11298.958067643922
34,-2094.0212740167044
35,-5481.2464915593155
36,-5510.689687536564
37,3258.009323915234
38,20329.362057057442
39,15203.313402643427
40,4747.760212201625
41,-12908.928840780864
42,1802.0525127432775
43,9721.600984733319
44,-591.7596342114266
45,5591.728050546488
46,-12062.185743018053
47,-15369.262936917832
48,-20253.68117272621
49,3949.3675858548377
50,13797.538738595555
51,2278.2435714015737
52,-6039.084929767065
53,6917.656684402376
54,4960.012518138858
55,-6480.185285435757
56,-1129.9542100818362
57,3971.5760176896583
58,6786.366397439968
59,18148.3379359073
60,-2168.759592205286
61,7869.463598338887
