,0
0,-3.1005523120984435
1,-2203.3081489049364
2,1395.7949018410873
3,-4.231901817023754
4,8547.84124090639
5,4172.348352514324
6,2969.906376905972
7,-1827.2206284508575
8,2969.889518363285
9,-5669.595392444637
10,1172.263215988176
11,1748.6433552694507
12,-4107.7898171653505
13,-5996.952649738872
14,2829.410479058046
15,-2197.032460661838
16,1865.9411096756812
17,-5434.373982659541
18,-108.73545733676292
19,-8260.742621636717
20,-5921.1041962719755
21,1076.9857931615552
22,-1317.4549761145608
23,-3576.356251401943
24,-53.25307245494332
25,2278.8579194755293
26,1598.2498685843311
27,1530.4703207116108
28,2520.118454489042
29,10486.751473601093
30,-4776.307751796558
31,2827.7836099173874
32,2389.250824250281
33,-3723.652277238434
34,2313.123010598356
35,-641.2695856000064
36,5192.481333214324
37,-1960.3831475548213
38,2388.3941157402005
39,499.38823791698087
40,4454.659108269727
41,583.2011972556356
42,6611.464244428556
43,-3219.928016442689
44,-4008.8941042218357
45,-5511.185896048206
46,-911.9842090528691
47,578.8625602594111
48,-3281.131724466104
49,-2533.2255305459257
50,90.98065852327272
51,-4786.375668289373
52,-1327.8721024638508
53,1808.4177075098269
54,2161.7476086658426
55,2810.451640506275
56,-6040.301782482653
57,2506.9258166861255
58,499.7110547790071
59,-3260.5939161853166
60,-1674.2504631405463
61,-10770.923167884583
