,0
0,-745.1259059748845
1,1131.797712685424
2,-852.4682812396204
3,-4895.961458613863
4,1797.6721780572552
5,-1984.0236511596013
6,-233.31813258840702
7,-4828.55246835039
8,111.7309201748576
9,-1920.7531562249642
10,2882.3457526945276
11,-2177.0655407466693
12,150.35869853186887
13,2515.8988609471126
14,-3539.6849104654975
15,231.4804975183215
16,-732.6795030307258
17,1355.8502329456387
18,-3352.7062612720765
19,-2390.314520251355
20,1483.2567995310528
21,-2197.0139465552056
22,958.4554917628411
23,1139.5756260581547
24,-613.7180758556351
25,-181.70853556948714
26,-6139.504867534852
27,389.5732850593049
28,-6804.776782384608
29,-328.31251996802166
30,3716.0379164236365
31,2029.715025284444
32,1218.9704666546313
33,932.2624588517938
34,-4057.225867839763
35,7315.100996162975
36,1551.6428199532675
37,-3305.316808192758
38,1856.2032075407915
39,-1989.28844332695
40,-459.20586208463646
41,-2029.3125954435673
42,1388.8067659917288
43,783.4628888223087
44,-1149.3495246219682
45,-297.0047303676838
46,231.64991802733857
47,3286.556934023276
48,-1420.8608450180618
49,-2512.4203454067465
50,2043.4099904595641
51,-590.7827778584324
52,1534.536879556952
53,1313.4661243688315
54,-2583.131950775627
55,-79.28004574612714
56,614.4151872412767
57,-2089.2550575585337
58,-3586.899365736521
59,2456.4635235655587
60,-690.6460808217525
61,4507.026101850672
