,0
0,4040.917307033087
1,4559.333671369124
2,6039.764749010559
3,3184.187196515384
4,-1172.115003621555
5,3680.673788368702
6,1134.8892757532885
7,3721.381734090508
8,-1077.25272538641
9,109.61348493548576
10,-869.8329966950696
11,-1155.5220425445586
12,4355.356076174765
13,1036.2589645691914
14,5207.692094659433
15,3279.005702872877
16,-1589.9231487616198
17,-3209.75743687246
18,-1746.91943808191
19,7381.6501529878005
20,-6088.306171161239
21,357.50682593812235
22,2859.738038536394
23,-617.7746472656727
24,6708.132654738147
25,-178.2953631541459
26,118.99466037855018
27,-370.1384576454293
28,-504.29500220599584
29,-1066.1290803262964
30,1053.6973687221762
31,-871.3451621264685
32,522.5306884648744
33,6632.700584399747
34,-2165.922870946699
35,205.41633092809934
36,2705.3112732453737
37,-2384.889212274109
38,5268.449230550672
39,-1880.6887866181787
40,1110.694773076917
41,686.8019670896465
42,-338.2043639818439
43,1193.3066765718395
44,1488.406794524868
45,1534.9512866042787
46,2247.1570364357904
47,-790.5570233573671
48,1078.325775526464
49,742.4240200414788
50,-445.4503427729942
51,274.0562259729486
52,-4086.711591117317
53,3039.7809280811343
54,-180.8121260732878
55,2235.9089193949476
56,-58.05818281858228
57,3946.6139957187697
58,2407.1775190082844
59,-688.5985583807342
60,-1020.3727126817685
61,659.0876704244874
