,0
0,-6687.42229069327
1,11941.90930614248
2,4115.469774778001
3,1081.5330290994607
4,-3662.1122293421067
5,4713.663907395676
6,-780.9111429629847
7,4911.830986333545
8,3222.166109483922
9,6711.506343693705
10,-364.184244856704
11,-6470.624121007742
12,1822.7388315501157
13,-15806.71015723073
14,2269.587986079976
15,-5184.590080706403
16,115.45427170628682
17,31283.28698520502
18,8374.576236472465
19,802.0701040318236
20,11335.842076511122
21,-16648.2365833621
22,-12.578020438319072
23,5511.979119637981
24,336.81715770298615
25,-3089.9190731416456
26,-1155.814619347686
27,-3814.225180616835
28,1414.7951060503256
29,-3182.890790214762
30,-572.4293332423549
31,7654.427265947452
32,-2715.9631385167595
33,-1213.7591407361906
34,14640.06150176539
35,-4626.742318838835
36,9002.219891541637
37,1186.1935384995304
38,-2896.218271480873
39,-34574.0863322129
40,9667.125041281339
41,-9763.451604546746
42,-17296.75580757251
43,6586.7428549688775
44,15553.880362838274
45,19312.71448045387
46,-5364.659761966439
47,166.06792034767568
48,-9668.404444706393
49,6339.881048307056
50,400.1541400263086
51,8140.251687856857
52,2929.4198518986814
53,-6155.789167295676
54,-7709.039190027397
55,-2087.1314273951575
56,-1220.0634159212932
57,-5972.383034349186
58,8073.981297471095
59,1487.3038549672347
60,-7135.93514500279
61,24672.578492504777
