,0
0,1285.5585249610012
1,-1064.1061073063174
2,2552.1852607789915
3,-2339.8164543728344
4,682.8493512189016
5,962.3994136105757
6,-728.9512864799472
7,1356.4850500236498
8,-588.2578700154554
9,-4020.496538619511
10,1602.8587188425008
11,-636.2937710946426
12,-721.088066310389
13,6699.239930483745
14,1637.748433381319
15,2553.003858161159
16,2698.2808629965875
17,225.09005901101045
18,-941.9272844346706
19,-2016.5284533738159
20,1197.4466153812828
21,-3244.5890244463226
22,1111.988354223431
23,1723.9676464883378
24,-2206.077751434408
25,943.7827778633218
26,-1847.892286348273
27,2598.8549551257165
28,2773.364362774184
29,7162.339290699689
30,-864.2612600780558
31,-5647.566586944973
32,1755.7151450330857
33,-507.9178870882606
34,776.1682746531442
35,-3253.908883091528
36,-2609.759096812806
37,-7884.61928683822
38,-1199.7216444159858
39,571.1195279267849
40,-412.9920097285649
41,-371.4744606693275
42,4962.843375992728
43,-2201.9891366590746
44,2654.4274044216145
45,2994.6326938970014
46,-5010.012258164352
47,2003.5129229739541
48,232.60737027192954
49,1201.7057568106102
50,2873.1777078645537
51,-1830.6694874477107
52,1052.1603585748235
53,3456.8075138415443
54,-2323.7244150890037
55,-2410.4726229388034
56,-6668.25227940036
57,400.0745164427208
58,-1813.845698012854
59,1728.375243723276
60,-695.5097089932533
61,1214.116486029583
