,0
0,-2106.906042370945
1,-2728.323373890831
2,-6934.502309628297
3,-4102.742052417598
4,4075.4027785545914
5,-803.5307204530109
6,1337.2245472726645
7,-1212.5720419512363
8,-3577.788073400734
9,-2458.7576840631664
10,4978.478175688302
11,4341.637454590877
12,-4365.549969741958
13,972.7094031618908
14,2638.1080139315454
15,-418.1986708821496
16,-100.80669696861878
17,1774.6212107097963
18,-4073.7288134157425
19,-2270.1362614408135
20,-7065.453581466689
21,-2834.249874877627
22,-617.5826112617506
23,3241.718164389371
24,2748.711221409263
25,1802.6226845084457
26,-5112.466046340996
27,-4957.554362327908
28,3392.9593258216046
29,-7553.138288775925
30,2474.8139647673815
31,170.60502351471223
32,5093.052295496687
33,-3938.8953421661863
34,-544.3175215559313
35,7258.910597208771
36,2159.380683137919
37,3865.461678245105
38,-587.4037364221876
39,-7280.430665782071
40,-190.70121011603624
41,-8432.409652379109
42,-462.6049579870887
43,6027.566719179973
44,-1080.0961516910465
45,8327.497990124975
46,-986.338027592632
47,-127.5180710622808
48,287.95634039863944
49,6637.384218547959
50,628.3644057911588
51,-1300.1004421763355
52,5769.758150021778
53,282.2562140909722
54,7180.903987403843
55,-1298.1711815181188
56,895.1936159406323
57,5866.421524691745
58,7456.684082877473
59,252.98625354864635
60,-6147.162709595868
61,-1208.4294327492826
