,0
673,1636276.8970220168
674,1621300.3705509978
675,1658959.3723738359
676,1653723.3165492893
677,1677012.9231721032
678,1688941.1996928619
679,1682113.462809289
680,1714227.8012194813
681,1716494.596479383
682,1735169.5685764519
683,1698332.5459615209
684,1715037.369605821
685,1680629.2221666393
686,1679738.6124730364
687,1689022.073682074
688,1651699.3078763962
689,1605606.0024408877
690,1605821.7779574872
691,1642119.0325421747
692,1649864.2255703877
693,1692017.5660377825
694,1731310.315676856
695,1742024.1519110617
696,1733712.1770835177
697,1725076.3743617022
698,1737085.5248716727
699,1745343.47485972
700,1760537.0467909616
701,1757460.513127991
702,1786012.5746844655
703,1787254.0260414276
704,1797778.773988055
705,1755085.8274111107
706,1734386.8466411487
707,1759160.6939066122
708,1894661.3872321465
709,1923753.2168188647
710,1912175.7819614655
711,1924211.9462405238
712,1934925.6205540355
713,1918436.7370457072
714,1946233.0877372876
715,1949066.6674951995
716,1965123.835350956
717,1973597.7254749753
718,1980371.4348203728
719,1956434.172409016
720,1965690.6171502876
721,1984797.3048999277
722,1973543.6979368
723,1935141.5606900074
724,1967417.8116979962
725,1957540.5576192182
726,1997211.1599920609
727,1992920.1887412155
728,2042009.1538504828
729,2040335.9841422706
730,2019556.294002469
731,2019205.4523391095
732,2024899.62562402
733,2004227.658623146
734,2070183.3599745105
735,2057607.5922845805
736,2031052.5256319116
737,2069562.7179550547
738,2059955.4288517453
739,2057580.578515493
740,2028542.7737682716
741,2022740.7154237395
742,1994161.6400981776
743,2018179.9438167976
744,2006386.7307441202
745,2046030.3220465533
746,2022659.676815155
747,1995349.066615643
748,2018179.9438167976
749,2024197.9422973015
750,2025034.5271514077
751,2019880.1218967405
752,2057958.4339479397
753,2095982.718460964
754,2080870.1851383068
755,2048162.2184777462
756,2002176.8008005372
757,2004173.795704343
758,2006980.361693167
759,1960482.189754802
760,1928313.8265051127
761,1932523.921068068
762,1959618.5911316085
763,1890775.2851828355
764,1928988.4960627437
765,1874286.3989758287
766,1894094.6054328154
767,1885081.111897925
768,1907048.393174564
769,1957405.656091831
770,1920757.5598437842
771,1924454.735526211
772,1889237.017002011
773,1972815.1681590443
774,2005172.2931562457
775,2029595.2987583496
776,2063733.6431427565
777,1961993.4414678607
778,1910880.4703843782
779,1844924.7663343358
780,1842684.8175254709
781,1830189.923824753
782,1846409.0069769851
783,1843683.3149773732
784,1841767.3586821523
785,1864975.9266963818
786,1911932.992675778
787,1882112.468691932
788,1891719.7550965631
789,1906697.5515112048
790,1878064.451346146
791,1888076.6069523115
792,1904781.4305966117
793,1902946.3482906031
794,1883246.0322905944
795,1940026.1628898997
796,1940134.0506481994
797,1922781.5685166772
798,1918652.677181679
799,1876202.3552710498
800,1872990.9227793694
801,1903405.0777122623
802,1923861.1045771646
803,1961642.5998045015
804,1971546.7030329949
805,1965717.630919375
806,1986659.4009750239
807,1991220.1725819663
808,1990734.2674705256
809,2002851.4703581682
810,1999235.168664954
811,1991975.718827488
812,1984527.3399244589
813,1979750.790102239
814,2010083.9091252254
815,2025628.320021148
816,2010569.6496172938
817,2023954.9883922422
818,2011487.1084606121
819,1991274.035500769
820,2012566.644521099
821,1997966.8681582764
822,1994917.348264393
823,1986686.2501247395
824,2005550.1485886923
825,2028839.590592134
826,2032833.7450191174
827,2048486.046372018
828,2069022.9472261325
829,2034803.7288525132
830,2031403.3672952708
831,2048863.901804465
832,1939918.2751315997
833,1951738.496576008
834,1911231.3120477379
835,1905024.384501671
836,1865029.954234557
837,1870400.2969265173
838,1884433.4561093813
839,1868646.0886097208
840,1877659.7467639837
841,1893123.12175
842,1919273.3192011348
843,1924077.0447131363
844,1951819.3732638983
845,1930526.7615448902
846,1925183.4326220173
847,1918490.761885204
848,1933765.207805658
849,1906076.7421736985
850,1907156.280932864
851,1890127.6266956138
852,1915549.1297496206
853,1900706.3994817382
854,1943480.5492866389
855,1957459.6836300062
856,1954356.1361979477
857,1977402.7889157021
858,1985660.738903749
859,1981423.9571117726
860,1971303.9137473074
861,1949552.575305318
862,1933927.1231021327
863,1934197.0880776015
864,1965582.7293919877
865,1966392.300477006
866,1941645.3023612583
867,1938811.7226033465
868,1938568.9360163377
869,1940322.9770150837
870,1917222.296759154
871,1867049.6225244438
872,1872375.0983302628
873,1878333.7755239299
874,1882372.7702928754
875,1894093.4460032545
876,1823469.8060968148
877,1805114.4522218043
878,1836014.8658128632
879,1846583.139334094
880,1867148.3773446956
881,1885201.155606339
882,1874484.4222887454
883,1881460.4864831022
884,1875530.1239318568
885,1900462.1961515513
886,1923170.2582772886
887,1936377.6150327078
888,1927722.7740886272
889,1936951.1537394773
890,1934398.2437145063
891,1965989.7582860247
892,1973093.6112913564
893,1982478.7784464895
894,1976818.9182928912
895,1985793.8500832
896,1979327.9296366721
897,1976404.438264786
898,1983566.9789617332
899,1992377.4786457072
900,2040745.9884403101
901,2049310.184487175
902,2045530.346979538
903,2049892.4228486347
904,2046655.0267237425
905,2068188.8379288672
906,2067246.9536962588
907,2072182.192281786
908,2072980.8869141827
909,2073289.7567157731
910,2070161.4716587174
911,2068672.0789369894
912,2058743.7820833365
913,2063884.4668684606
914,2059424.834888518
915,2055607.5957637578
916,2049679.0617395174
917,2049529.61013452
918,2045249.2609981163
919,2044833.098265857
