,0
0,14694.20768087986
1,684.3855974220205
2,3329.1357471484225
3,-30027.07573078014
4,27307.284412937937
5,-2143.8200441608205
6,2340.439351952402
7,-240.88475559814833
8,-10828.754854209721
9,11242.77818941907
10,8532.669638568535
11,-17196.736965984805
12,-14751.371862967964
13,-17802.487881643698
14,704.9321103277616
15,-25450.111504690954
16,730.3016273521353
17,-11782.09884625487
18,-1761.4839991182089
19,25561.435922759818
20,-23383.407818039646
21,-48931.019200494746
22,15347.7630958925
23,-7456.430164154386
24,7379.4265663782135
25,-3756.5719976504333
26,-3175.2732018381357
27,-1.4899742221459746
28,28254.04810744617
29,-15289.289414388128
30,5943.777097417973
31,2748.3966445713304
32,5854.527302248869
33,-14523.48933184077
34,20916.972628524294
35,-12043.213988763513
36,6831.190553801367
37,2923.0132733001374
38,1719.6662956571672
39,-23334.136112759123
40,3058.4566215022933
41,-5432.08855582471
42,-3121.2505840985104
43,-3527.386040378362
44,22517.211508030072
45,-4769.603548536776
46,9199.683579375036
47,32660.71116660745
48,28785.670236246893
49,-4761.895701782545
50,-2720.5553114553913
51,13286.384620090947
52,-10970.129823328229
53,-18647.919732164824
54,-5099.609677014872
55,6456.16993338638
56,-15599.471273266012
57,-19139.41280153743
58,-13699.214903990738
59,9035.385633117985
60,-9762.66716000135
61,22389.573940090835
