,0
0,281.7048808459658
1,928.3660117884865
2,523.5412351906998
3,5034.5308889115695
4,-83.57617463183124
5,-1356.383543505799
6,-645.2990626893006
7,-734.5874853872228
8,3825.024164278875
9,-653.4838890457759
10,2056.904840370873
11,-5257.817533794092
12,1191.3803440949414
13,5251.460739914095
14,-342.89871569967363
15,-703.3505955346627
16,1468.8361010475783
17,2917.7312140936265
18,-3362.5132056471193
19,-1990.976197924232
20,-1006.5071170309093
21,3459.484887279221
22,-420.4095854014158
23,-2817.7289085183293
24,2138.438404355198
25,-2531.2194398498395
26,-550.6099444335559
27,522.1382774007507
28,-16.164737712359056
29,-1500.5744846328162
30,-283.12600912712514
31,206.03404263639823
32,1149.2677832477493
33,-1609.4504451364046
34,1492.320246790303
35,-1747.8300982846413
36,-1315.3523560748436
37,-773.8333739669761
38,-3840.5721405156655
39,-3114.0720890560187
40,542.5898565392708
41,-9176.443541854154
42,-2456.4729077809025
43,4171.101178641082
44,-931.8073511904804
45,-3637.529995991499
46,-2431.1797360396013
47,3238.5371857256396
48,-1915.1431290899636
49,307.0809874618426
50,3449.9338618868496
51,4309.1739263343625
52,817.1750564675312
53,-1489.075438105967
54,509.52687665005215
55,1070.0373381269164
56,906.8798006529687
57,1377.2671311275335
58,-2862.762308557285
59,415.2245252429275
60,-5068.3369381091325
61,3044.861485740752
