,date,rewards
0,20160105,0.0
1,20160106,0.0
2,20160107,0.0
3,20160108,0.0
4,20160111,0.0
5,20160112,-206.8487490749685
6,20160113,-1039.6490814208519
7,20160114,1511.1062640547752
8,20160115,-1342.4456532478798
9,20160119,-12.65144057245925
10,20160120,-2337.1999999999534
11,20160121,4493.713734573335
12,20160122,6641.990649730666
13,20160125,-12059.746704509715
14,20160126,2904.863198852516
15,20160127,369.37494947819505
16,20160128,1527.9211843796074
17,20160129,-15.059449187712744
18,20160201,0.0
19,20160202,0.0
20,20160203,1142.3973415603396
21,20160204,-7.606814643833786
22,20160205,-77.23819289798848
23,20160208,-720.4029329824261
24,20160209,-4981.643578648567
25,20160210,-1305.3582865170902
26,20160211,392.2660086512333
27,20160212,-28.51870296592824
28,20160216,0.0
29,20160217,0.0
30,20160218,0.0
31,20160219,-177.71574032783974
32,20160222,709.4887206868734
33,20160223,-9.94297479011584
34,20160224,667.2401636695722
35,20160225,921.426668518805
36,20160226,-67.46060968493111
37,20160229,28.066480775829405
38,20160301,566.5314992027124
39,20160302,705.1570901870728
40,20160303,-37.093470077146776
41,20160304,2425.5292717284756
42,20160307,-30.63733178714756
43,20160308,0.0
44,20160309,0.0
45,20160310,0.0
46,20160311,0.0
47,20160314,0.0
48,20160315,0.0
49,20160316,0.0
50,20160317,0.0
51,20160318,0.0
52,20160321,0.0
53,20160322,-29.413459904142655
54,20160323,-3280.3554394836538
55,20160324,-113.05697547912132
56,20160328,-6.567623572307639
57,20160329,-746.155803131056
58,20160330,-432.52084419724997
59,20160331,-84.05078584188595
60,20160401,-16.402380266226828
61,20160404,0.0
62,20160405,0.0
63,20160406,0.0
64,20160407,0.0
65,20160408,4707.449999999953
66,20160411,228.25317496492062
67,20160412,-6.201294544269331
68,20160413,0.0
69,20160414,0.0
70,20160415,-902.1129296303261
71,20160418,-19.208488235482946
72,20160419,0.0
73,20160420,0.0
74,20160421,-333.07108566281386
75,20160422,369.8089922389481
76,20160425,-296.9571086883079
77,20160426,103.37146956019569
78,20160427,-2.5148747253697366
79,20160428,0.0
80,20160429,0.0
81,20160502,0.0
82,20160503,0.0
83,20160504,196.69999999995343
84,20160505,272.15638193895575
85,20160506,271.2413750588894
86,20160509,-554.6866790686036
87,20160510,2163.6131354379468
