,date,assets
0,0,1000000.0
1,20160105,1000000.0
2,20160106,1000000.0
3,20160107,1000000.0
4,20160108,1000000.0
5,20160111,1000000.0
6,20160112,999793.151250925
7,20160113,998753.5021695042
8,20160114,1000264.608433559
9,20160115,998922.1627803111
10,20160119,998909.5113397386
11,20160120,996572.3113397387
12,20160121,1001066.025074312
13,20160122,1007708.0157240427
14,20160125,995648.269019533
15,20160126,998553.1322183855
16,20160127,998922.5071678637
17,20160128,1000450.4283522433
18,20160129,1000435.3689030556
19,20160201,1000435.3689030556
20,20160202,1000435.3689030556
21,20160203,1001577.7662446159
22,20160204,1001570.1594299721
23,20160205,1001492.9212370741
24,20160208,1000772.5183040916
25,20160209,995790.8747254431
26,20160210,994485.516438926
27,20160211,994877.7824475772
28,20160212,994849.2637446113
29,20160216,994849.2637446113
30,20160217,994849.2637446113
31,20160218,994849.2637446113
32,20160219,994671.5480042835
33,20160222,995381.0367249703
34,20160223,995371.0937501802
35,20160224,996038.3339138498
36,20160225,996959.7605823686
37,20160226,996892.2999726837
38,20160229,996920.3664534595
39,20160301,997486.8979526622
40,20160302,998192.0550428493
41,20160303,998154.9615727721
42,20160304,1000580.4908445006
43,20160307,1000549.8535127135
44,20160308,1000549.8535127135
45,20160309,1000549.8535127135
46,20160310,1000549.8535127135
47,20160311,1000549.8535127135
48,20160314,1000549.8535127135
49,20160315,1000549.8535127135
50,20160316,1000549.8535127135
51,20160317,1000549.8535127135
52,20160318,1000549.8535127135
53,20160321,1000549.8535127135
54,20160322,1000520.4400528093
55,20160323,997240.0846133257
56,20160324,997127.0276378465
57,20160328,997120.4600142742
58,20160329,996374.3042111432
59,20160330,995941.7833669459
60,20160331,995857.732581104
61,20160401,995841.3302008378
62,20160404,995841.3302008378
63,20160405,995841.3302008378
64,20160406,995841.3302008378
65,20160407,995841.3302008378
66,20160408,1000548.7802008378
67,20160411,1000777.0333758027
68,20160412,1000770.8320812584
69,20160413,1000770.8320812584
70,20160414,1000770.8320812584
71,20160415,999868.7191516281
72,20160418,999849.5106633926
73,20160419,999849.5106633926
74,20160420,999849.5106633926
75,20160421,999516.4395777298
76,20160422,999886.2485699687
77,20160425,999589.2914612804
78,20160426,999692.6629308406
79,20160427,999690.1480561153
80,20160428,999690.1480561153
81,20160429,999690.1480561153
82,20160502,999690.1480561153
83,20160503,999690.1480561153
84,20160504,999886.8480561152
85,20160505,1000159.0044380542
86,20160506,1000430.245813113
87,20160509,999875.5591340445
88,20160510,1002039.1722694824
89,20160511,1002001.782974287
90,20160512,1002217.4508658276
91,20160513,1001652.018634081
92,20160516,1003337.005065179
93,20160517,1004810.259696046
94,20160518,1001664.5746402541
95,20160519,1001936.8630052367
96,20160520,1001077.4082042495
97,20160523,999056.773948268
98,20160524,1001454.2342422286
99,20160525,1002812.7881458845
100,20160526,1002461.0731069022
101,20160527,1002435.2863863936
102,20160531,1002435.2863863936
103,20160601,1002620.6492232142
104,20160602,1002600.0410417147
105,20160603,1002600.0410417147
106,20160606,1002600.0410417147
107,20160607,1002600.0410417147
108,20160608,1002600.0410417147
109,20160609,1002600.0410417147
110,20160610,1002600.0410417147
111,20160613,1002600.0410417147
112,20160614,1002600.0410417147
113,20160615,1002600.0410417147
114,20160616,1002600.0410417147
115,20160617,1002600.0410417147
116,20160620,1002600.0410417147
117,20160621,1002622.5277967043
118,20160622,1001719.8153450193
119,20160623,1001677.6234004941
120,20160624,1001496.2078201082
121,20160627,1001170.0024018514
122,20160628,1001161.3075452709
123,20160629,1001161.3075452709
124,20160630,1000783.1662888718
125,20160701,1000772.7271469918
126,20160705,996624.4684321671
127,20160706,996585.5033518333
128,20160707,995296.0417223234
129,20160708,995344.4499170312
130,20160711,993660.061779664
131,20160712,998823.9001618932
132,20160713,998210.4307707199
133,20160714,998203.5505571489
134,20160715,998203.5505571489
135,20160718,998203.5505571489
136,20160719,998203.5505571489
137,20160720,998203.5505571489
138,20160721,998203.5505571489
139,20160722,998203.5505571489
140,20160725,998203.5505571489
141,20160726,997717.8991633463
142,20160727,996682.2971776781
143,20160728,993592.8931857882
144,20160729,994540.6838539991
145,20160801,989370.2717671576
146,20160802,988770.0137184325
147,20160803,991321.1594926559
148,20160804,992877.8472055923
149,20160805,992896.8549337875
150,20160808,992887.7642080471
151,20160809,992692.214208047
152,20160810,992646.814208047
153,20160811,992646.814208047
154,20160812,992646.814208047
155,20160815,994947.714208047
156,20160816,994896.2642080471
157,20160817,994896.2642080471
158,20160818,995251.9139816657
159,20160819,995281.7411259976
160,20160822,995268.2702202292
161,20160823,996415.0202202292
162,20160824,993729.1306337826
163,20160825,994113.0337529671
164,20160826,994093.7436306536
165,20160829,994093.7436306536
166,20160830,993185.9569124377
167,20160831,992148.4281079257
168,20160901,992135.099143616
169,20160902,992135.099143616
