,date,rewards
0,20160105,-0.18500269996002316
1,20160106,133.73759829998016
2,20160107,-5243.355999499909
3,20160108,-4840.656601500115
4,20160111,708.5820029000752
5,20160112,5952.383797100047
6,20160113,-17929.613300699857
7,20160114,11257.922400199808
8,20160115,-18314.435097099864
9,20160119,7270.520998799941
10,20160120,-3744.141597799957
11,20160121,9698.172998799942
12,20160122,24187.305897300015
13,20160125,-18955.801396999974
14,20160126,1905.663045000052
15,20160127,-18152.533307999955
16,20160128,43079.31451199984
17,20160129,16678.076090000104
18,20160201,12588.533307999955
19,20160202,17596.18338400009
20,20160203,-52440.716692000045
21,20160204,-26345.54278200015
22,20160205,-33996.0441729998
23,20160208,-1154.5536469999934
24,20160209,-6440.336955000297
25,20160210,8359.923910000245
26,20160211,-1404.923910000245
27,20160212,-987.5557509997161
28,20160216,11962.56661599991
29,20160217,24203.43338400009
30,20160218,-15370.616768000182
31,20160219,4951.955827000085
32,20160222,7720.118158999947
33,20160223,-14758.573986000032
34,20160224,5160.6406020002905
35,20160225,8610.2927819998
36,20160226,-945.8702629999025
37,20160229,-10154.281917000073
38,20160301,29266.609398000175
39,20160302,55.60939799970947
40,20160303,-8944.120262999902
41,20160304,-2128.1854879998136
42,20160307,-21880.4884220002
43,20160308,-1655.2927820000332
44,20160309,15676.596429000143
45,20160310,10543.803646999993
46,20160311,19474.0
47,20160314,5104.946353000007
48,20160315,-3004.522443000111
49,20160316,10794.173910000012
50,20160317,2350.792782000033
51,20160318,-250.45372300012968
52,20160321,6245.6609410000965
53,20160322,-1863.9775570000056
54,20160323,-3741.7927819998004
55,20160324,-3839.173910000245
56,20160328,-2462.0129689999158
57,20160329,15634.827480999986
58,20160330,8012.172519000014
59,20160331,-7761.803646999993
60,20160401,6899.305750999949
61,20160404,-6426.413044999936
62,20160405,-10418.576090000104
63,20160406,10975.009473999846
64,20160407,-7525.272442999762
65,20160408,-1571.836954999948
66,20160411,-4242.616768000182
67,20160412,9723.160941000096
68,20160413,12004.252103999956
69,20160414,2058.7370310000842
70,20160415,8067.783307999955
71,20160418,10585.48913499969
72,20160419,-17637.86887199967
73,20160420,-1752.6739100000123
74,20160421,8999.814512000303
75,20160422,-56154.663045000285
76,20160425,6092.585564000066
77,20160426,-20878.922518999898
78,20160427,-3199.2833080001874
79,20160428,-20614.62973699998
80,20160429,2768.0760899998713
81,20160502,7233.216692000045
82,20160503,-8137.401467000134
83,20160504,4645.977557000238
84,20160505,7970.403570999857
85,20160506,13478.79278200015
86,20160509,2476.020339000039
87,20160510,14299.436878999812
88,20160511,-10975.010864999844
89,20160512,-2754.152179999859
90,20160513,-3449.6535710002063
91,20160516,7873.022443000111
92,20160517,-14271.673910000129
93,20160518,556.4347749999724
94,20160519,-8777.20721799985
95,20160520,13103.196353000007
96,20160523,-7650.5
97,20160524,22047.4014669999
98,20160525,7205.370263000019
99,20160526,-1599.6847749999724
100,20160527,11879.109397999942
101,20160531,4256.457217999967
102,20160601,-2183.7962769998703
103,20160602,-5216.25
104,20160603,-11211.455827000085
105,20160606,-8053.944249000051
106,20160607,139.15007600013632
107,20160608,16177.336954999948
108,20160609,417.28330799995456
109,20160610,-12755.531203999999
110,20160613,-1460.5333080001874
111,20160614,-125.14131499978248
112,20160615,904.0985329999821
113,20160616,-11906.9572180002
114,20160617,-25928.259473999846
115,20160620,2768.16094099998
116,20160621,3101.902179999859
117,20160622,2114.347820000141
118,20160623,6134.272443000111
119,20160624,-37070.18338400009
120,20160627,-9681.305751000065
121,20160628,16385.935488000163
122,20160629,5661.379736999748
123,20160630,11114.077481000102
124,20160701,9890.073986000032
125,20160705,-5925.673909999896
126,20160706,3922.631127999979
127,20160707,-3352.3586850002175
128,20160708,14285.597820000141
129,20160711,13158.890602000058
130,20160712,7720.033308000187
131,20160713,-5091.1086850002175
132,20160714,5522.31451200007
133,20160715,-1530.1500760001363
134,20160718,19376.70372300013
135,20160719,4423.3702629999025
136,20160720,5883.902179999859
137,20160721,-3560.9558269998524
138,20160722,5716.989135000156
139,20160725,-4131.22827000008
140,20160726,-1877.9014670000179
141,20160727,4659.901467000018
142,20160728,5758.67462299997
143,20160729,31826.086954999948
144,20160801,5689.227557000006
145,20160802,-2517.707217999967
146,20160803,2934.990526000038
147,20160804,-2183.8811280003283
148,20160805,14758.49052600027
149,20160808,-639.8057510000654
150,20160809,3477.5
151,20160810,584.196353000123
152,20160811,236.44635299989022
153,20160812,-2267.336954999948
154,20160815,-1084.9368790001608
155,20160816,-7372.281916999491
156,20160817,3853.011577999685
157,20160818,-3352.2724429999944
158,20160819,-2893.30364700011
159,20160822,-4548.512968999799
160,20160823,-97.3797369999811
161,20160824,-3394.0427819998004
162,20160825,-319.98842200031504
163,20160826,180.83695499994792
164,20160829,3630.5739860001486
165,20160830,-4256.455827000085
166,20160831,-2837.6942489999346
167,20160901,2406.487030999968
168,20160902,3727.870263000019
169,20160906,11990.413045000052
170,20160907,375.51296899979934
171,20160908,-6996.686878999928
172,20160909,-21783.107293999987
173,20160912,13019.82537700003
174,20160913,-12978.055038000224
175,20160914,3894.783308000304
176,20160915,12894.597819999792
177,20160916,-4006.086954999948
178,20160919,-4423.370263000019
179,20160920,7942.555751000065
180,20160921,6690.707217999967
181,20160922,15287.160941000096
182,20160923,-431.2072179999668
183,20160926,-17651.792782000033
184,20160927,12240.783307999838
185,20160928,-2016.9666919996962
186,20160929,-9111.033308000304
187,20160930,3171.4354880000465
188,20161003,-6579.402179999743
189,20161004,5383.163044999819
190,20161005,55.6093979999423
191,20161006,542.5094739997294
192,20161007,-2475.935487999581
193,20161010,15106.23913499969
194,20161011,-3992.1630449998192
195,20161012,4270.381128000328
196,20161013,-11058.468083000509
197,20161014,472.97755700023845
198,20161017,1989.120263000019
199,20161018,21282.283307999838
200,20161019,8679.826090000104
201,20161020,-6301.270339000039
202,20161021,3338.433384000091
203,20161024,19112.32608999964
204,20161025,-7567.0427819998
205,20161026,-11962.56661599991
206,20161027,-5174.563121000072
207,20161028,27.84642900014296
208,20161031,-15064.55364700011
209,20161101,-1293.6202630002517
210,20161102,-20739.77244299976
211,20161103,-9138.879736999981
212,20161104,-152.9891349999234
213,20161107,28515.5
214,20161108,11114.076089999871
215,20161109,-7233.216691999696
216,20161110,-31645.25
217,20161111,-11879.109398000175
218,20161114,-24954.54417300003
219,20161115,31172.27244300011
220,20161116,8332.076089999871
221,20161117,9389.25
222,20161118,-14869.792782000033
223,20161121,12046.107293999987
224,20161122,-1293.6188719999045
225,20161123,-10126.52172999992
226,20161125,959.7941729999147
227,20161128,9124.955827000085
228,20161129,3616.6514669999015
229,20161130,-17804.868159000063
230,20161201,-14076.913044999936
231,20161202,3588.8036469999934
232,20161205,16719.847820000025
233,20161206,-4743.358685000334
234,20161207,16803.30364700011
235,20161208,7274.90357100009
236,20161209,17902.163045000052
237,20161212,-27.76157799991779
238,20161213,9500.468795999885
239,20161214,1349.313121000072
240,20161215,1084.936878999928
241,20161216,-9806.533307999838
242,20161219,4729.433383999858
243,20161220,3087.979660999961
244,20161221,-2587.2391349996906
245,20161222,-4590.283308000304
246,20161223,-1877.9014669999015
247,20161227,2281.2608650000766
248,20161228,-9041.5
249,20161229,-3143.6739100001287
250,20161230,-15259.229660999961
251,20170103,19919.13112800033
252,20170104,1057.1725189997815
253,20170105,9903.914435999934
254,20170106,16872.835564000066
255,20170109,695.5
256,20170110,-2587.3239860001486
257,20170111,4339.913045000052
258,20170112,-2156.033308000304
259,20170113,2114.3478200002573
260,20170117,-4548.597820000257
261,20170118,2030.8906020002905
262,20170119,-5417.97142899991
263,20170120,3957.4395119999535
264,20170123,19877.359398000175
265,20170124,6342.955826999852
266,20170125,16413.783307999838
267,20170126,-4896.262968999799
268,20170127,-12296.476165999891
269,20170130,-29197.07748100022
270,20170131,-7692.270339000039
271,20170201,-1523.1046609999612
272,20170202,3943.5156020000577
273,20170203,4117.305751000065
274,20170206,-208.59853300009854
275,20170207,7831.252103999956
276,20170208,1961.3572939999867
277,20170209,1641.3702630002517
278,20170210,5716.989134999691
279,20170213,7747.879737000214
280,20170214,1683.1406019998249
281,20170215,-2044.8145119999535
282,20170216,7205.370263000019
283,20170217,5438.857293999987
284,20170221,4993.642706000013
285,20170222,-1251.8485330000985
286,20170223,792.8797370002139
287,20170224,-3741.7927819998004
288,20170227,890.2594739997294
289,20170228,-8443.379736999981
290,20170301,16733.685488000046
291,20170302,-6412.489135000156
292,20170303,-2156.033307999838
293,20170306,-1808.283308000071
294,20170307,5744.752103999956
295,20170308,4812.890602000058
296,20170309,4604.207217999967
297,20170310,6356.879736999981
298,20170313,3185.3593979997095
299,20170314,111.30364700010978
300,20170315,2197.80364700011
301,20170316,2197.803646999877
302,20170317,4645.892706000013
303,20170320,-5174.479660999728
304,20170321,-24954.542782000033
305,20170322,-1210.163045000052
306,20170323,-16705.923909999896
307,20170324,-4381.683384000091
308,20170327,7066.303646999877
309,20170328,1961.2724429999944
310,20170329,14591.576090000104
311,20170330,125.22755700000562
312,20170331,-2698.5427819998004
313,20170403,12505.076089999871
314,20170404,-5536.15357100009
315,20170405,-4395.607293999987
316,20170406,-4910.1854880000465
317,20170407,-4465.140602000058
318,20170410,83.45582700008526
319,20170411,-1919.5855640000664
320,20170412,1349.313121000072
321,20170413,-1057.1725189997815
322,20170417,18931.48913499969
323,20170418,-486.8166159999091
324,20170419,1933.5108650000766
325,20170420,4785.042782000033
326,20170421,2142.1093979997095
327,20170424,27221.881128000095
328,20170425,13270.109398000175
329,20170426,-792.8811279998627
330,20170427,3505.3478199997917
331,20170428,44108.64060200006
332,20170501,9194.489134999923
333,20170502,5383.163045000052
334,20170503,14744.56661599991
335,20170504,6426.413045000052
336,20170505,-6301.1854880000465
337,20170508,9973.446353000123
338,20170509,-2962.8369550001808
339,20170510,-4715.426013999851
340,20170511,2531.5462769998703
341,20170512,2253.413045000052
342,20170515,6760.323986000149
343,20170516,8234.69635299989
344,20170517,-32521.586954999948
345,20170518,14772.413045000052
346,20170519,5244.097819999792
347,20170522,10919.31522500026
348,20170523,9681.390601999825
349,20170524,8540.760865000077
350,20170525,20280.718795999885
351,20170526,2684.620263000019
352,20170530,6134.357293999987
353,20170531,-15328.847819999792
354,20170601,2907.227556999773
355,20170602,12032.09992399998
356,20170605,11239.30364700011
357,20170606,-9889.990526000038
358,20170607,6078.663045000052
359,20170608,3435.729660999961
360,20170609,-46709.718795999885
361,20170612,-9639.620263000019
362,20170613,14605.5
363,20170614,-3672.259474000195
364,20170615,-11753.966691999929
365,20170616,-3519.186878999928
366,20170619,24467.642706000013
367,20170620,-9375.326090000104
368,20170621,12268.629736999981
369,20170622,-3282.7391349999234
370,20170623,11823.5
371,20170626,-18528.12973699998
372,20170627,-34691.544172999915
373,20170628,18305.522442999994
374,20170629,-31575.716692000162
375,20170630,-12602.457217999967
376,20170703,-13951.685488000046
377,20170705,18096.92391000013
378,20170706,-6982.8478200000245
379,20170707,16552.934774999972
380,20170710,14202.055751000065
381,20170711,1794.4442489999346
382,20170712,19112.326090000104
383,20170713,4631.968795999885
384,20170714,12282.55364700011
385,20170717,-3574.879737000214
386,20170718,16664.2370310002
387,20170719,7636.577480999753
388,20170720,-3811.327480999753
389,20170721,6635.012968999799
390,20170724,10321.281204000115
391,20170725,-41229.26086500008
392,20170726,-4033.933383999858
393,20170727,-19070.555751000065
394,20170728,10349.042782000033
395,20170731,-15342.770339000039
396,20170801,459.0536470001098
397,20170802,-612.042782000266
398,20170803,-9375.327480999753
399,20170804,5995.207217999967
400,20170807,1947.3485330000985
401,20170808,-3574.879737000214
402,20170809,-5410.926013999851
403,20170810,-21783.107293999987
404,20170811,9945.68477499974
405,20170814,11517.435488000046
406,20170815,-625.966691999929
407,20170816,6593.4109410000965
408,20170817,-22228.238422000082
409,20170818,-431.20582700008526
410,20170821,-5577.923909999896
411,20170822,25079.77033900004
412,20170823,3213.207217999967
413,20170824,-7956.479660999961
414,20170825,-7497.509474000195
415,20170828,-2893.303646999877
416,20170829,10404.652179999975
417,20170830,11517.520339000039
418,20170831,13576.173910000129
419,20170901,-2768.076090000104
420,20170905,-12366.010865000077
421,20170906,-890.2594739999622
422,20170907,11322.759473999962
423,20170908,-13144.966691999929
424,20170911,3588.80364700011
425,20170912,4159.076089999871
426,20170913,4200.8478200000245
427,20170914,-13882.23842199985
428,20170915,-6704.629737000214
429,20170918,-7358.359397999942
430,20170919,9472.707217999967
431,20170920,13590.096429000143
432,20170921,1210.1630449998192
433,20170922,-5452.69635299989
434,20170925,-10516.040678000078
435,20170926,5411.009474000195
436,20170927,27305.336954999948
437,20170928,6968.923909999896
438,20170929,13367.489135000156
439,20171002,-8123.391315000132
440,20171003,6287.261577999918
441,20171004,-8498.989134999923
442,20171005,25427.52033900004
443,20171006,12421.620262999786
444,20171009,-2629.0108649998438
445,20171010,-6120.433384000091
446,20171011,23160.18338400009
447,20171012,-1975.1963529998902
448,20171013,2573.316615999909
449,20171016,3227.129736999981
450,20171017,250.3702630000189
451,20171018,876.3369549999479
452,20171019,-11628.740526000038
453,20171020,5216.25
454,20171023,-27472.25
455,20171024,2907.1427060000133
456,20171025,3880.9442490001675
457,20171026,-1071.096429000143
458,20171027,64973.64060200006
459,20171030,-3004.6086849998683
460,20171031,-653.7282700003125
461,20171101,12324.239135000156
462,20171102,111.21879600011744
463,20171103,9597.93338400009
464,20171106,-9152.718796000117
465,20171107,10335.035412000027
466,20171108,9069.347819999792
467,20171109,-11948.642706000013
468,20171110,-4437.379023999907
469,20171113,-3227.0448859999888
470,20171114,347.75
471,20171115,-7080.227557000006
472,20171116,16121.727557000006
473,20171117,-18653.272442999994
474,20171120,-987.6406020000577
475,20171121,22408.989135000156
476,20171122,2044.7296609999612
477,20171124,6468.183384000091
478,20171127,18917.56661599991
479,20171128,-9458.698457000079
480,20171129,-35818.33485099999
481,20171130,-347.75
482,20171201,-15634.826090000104
483,20171204,-15982.576089999871
484,20171205,8999.813121000072
485,20171206,18402.903570999857
486,20171207,17457.118159000063
487,20171208,8512.91304499982
488,20171211,5633.448457000079
489,20171212,-862.4144359997008
490,20171213,180.83695499994792
491,20171214,11879.194248999935
492,20171215,20920.52454699995
493,20171218,18013.552933999803
494,20171219,-8985.805750999833
495,20171220,-7970.573272999842
496,20171221,-1836.0448860002216
497,20171222,-4882.423909999896
498,20171226,-4701.586954999948
499,20171227,-10251.663045000052
500,20171228,-1710.9021800002083
501,20171229,-2420.327480999753
502,20180102,25872.56661599991
503,20180103,24314.65218000021
504,20180104,5452.781203999883
505,20180105,22019.468796000117
506,20180108,6551.5557509998325
507,20180109,-945.784021000145
508,20180110,-5077.18477499974
509,20180111,4047.8586849996354
510,20180112,23285.326090000104
511,20180116,-695.5
512,20180117,14215.978270000312
513,20180118,-3046.2079310002737
514,20180119,10738.479660999961
515,20180122,25455.368159000063
516,20180123,19696.437592000002
517,20180124,-7970.403570999857
518,20180125,8526.836954999948
519,20180126,7608.729660999961
520,20180129,-361.67390999989584
521,20180130,-16539.010865000077
522,20180131,8693.75
523,20180201,-3115.8260899998713
524,20180202,-77617.69845700008
525,20180205,-78035.06522500026
526,20180206,34496.69845700008
527,20180207,-44539.84781999979
528,20180208,-65460.37097600009
529,20180209,50437.672519000014
530,20180212,19696.437592000002
531,20180213,222.60868499986827
532,20180214,24481.56522500026
533,20180215,27569.715978999622
534,20180216,7344.520339000039
535,20180220,10654.937592000235
536,20180221,12352.086954999948
537,20180222,-6551.555751000065
538,20180223,28042.607293999987
539,20180226,23591.305751000065
540,20180227,-35414.805751000065
541,20180228,-18862.042068999726
542,20180301,-48977.05436000042
543,20180302,13075.43338400009
544,20180305,16705.92391000013
545,20180306,5744.836954999948
546,20180307,20280.718795999885
547,20180308,22756.739135000156
548,20180309,47349.694248999935
549,20180312,6203.805751000065
550,20180313,-36624.96879600012
551,20180314,15746.044886000222
552,20180315,125.14270600001328
553,20180316,-19265.31661599991
554,20180319,-49950.85729400022
555,20180320,-2934.9891349999234
556,20180321,-9500.468796000117
557,20180322,-58143.86815899983
558,20180323,-38266.339059000136
559,20180326,44011.176014000084
560,20180327,-66920.98913500016
561,20180328,-751.1093979999423
562,20180329,37876.98703099997
563,20180402,-35220.21458799997
564,20180403,9653.542782000033
565,20180404,16316.48842199985
566,20180405,3714.0312040001154
567,20180406,-28891.182671000017
568,20180409,11698.357293999987
569,20180410,22520.294172999915
570,20180411,-16233.031203999883
571,20180412,17443.194248999935
572,20180413,-4506.826090000104
573,20180416,12115.554360000417
574,20180417,50326.45511399978
575,20180418,-2893.3884979998693
576,20180419,21727.413045000052
577,20180420,-20503.326090000104
578,20180423,-7664.423909999896
579,20180424,-66030.7296610002
580,20180425,1669.2180830000434
581,20180426,26234.323985999916
582,20180427,-13896.076090000104
583,20180430,-17693.56451199972
584,20180501,27792.23842199985
585,20180502,-17985.70511400001
586,20180503,-918.1072939999867
587,20180504,34065.576090000104
588,20180507,9152.88849799987
589,20180508,-1224.086954999948
590,20180509,40130.31661599991
591,20180510,20600.620976000093
592,20180511,959.8790239999071
593,20180514,2698.4579310002737
594,20180515,-29169.22966099996
595,20180516,3533.1956399995834
596,20180517,-4423.455113999778
597,20180518,-17011.903570999857
598,20180521,18388.97966099996
599,20180522,-13701.31661599991
600,20180523,13854.305750999833
601,20180524,-625.8818409999367
602,20180525,-4979.718796000117
603,20180529,-21338.062407999998
604,20180530,10404.823272999842
605,20180531,23911.207931000274
606,20180601,48003.423909999896
607,20180604,27527.944248999935
608,20180605,514.6630450000521
609,20180606,-3867.020339000039
610,20180607,-18110.84781999979
611,20180608,-4159.076090000104
612,20180611,12685.913045000052
613,20180612,12977.968795999885
614,20180613,-6301.100637000054
615,20180614,24105.968796000117
616,20180615,194.76086499984376
617,20180618,29489.13184100017
618,20180619,-7511.263682000106
619,20180620,2475.850637000054
620,20180621,-16942.285412000027
621,20180622,-3032.4551139997784
622,20180625,-42661.86011100025
623,20180626,-8832.986317999894
624,20180627,-20141.653570999857
625,20180628,14243.827480999753
626,20180629,1989.2037230001297
627,20180702,16427.622366999974
628,20180703,-34176.79488600022
629,20180705,29739.586954999948
630,20180706,22116.93338400009
631,20180709,19307.086954999948
632,20180710,-1683.2254529998172
633,20180711,1474.5406780000776
634,20180712,41145.71879600012
635,20180713,7427.89270599978
636,20180716,-6899.3057509998325
637,20180717,20781.629023999674
638,20180718,-4061.7812039998826
639,20180719,-12407.781203999883
640,20180720,-2851.4484570000786
641,20180723,28640.642706000013
642,20180724,59228.71879600012
643,20180725,21727.413045000052
644,20180726,6440.336954999948
645,20180727,-41493.46879600012
646,20180730,-26095.173909999896
647,20180731,-3449.6521800002083
648,20180801,3825.25
649,20180802,8540.759474000195
650,20180803,-3394.1276330000255
651,20180806,1474.5420689997263
652,20180807,24272.88184100017
653,20180808,4715.509474000195
654,20180809,4854.577480999753
655,20180810,-15982.577480999753
656,20180813,-3616.5652250002604
657,20180814,9862.142706000013
658,20180815,-38558.47966099996
659,20180816,-10975.010864999844
660,20180817,-7692.270339000039
661,20180820,9472.792068999726
662,20180821,-8554.68477499974
663,20180822,7942.555751000065
664,20180823,-2712.3818410001695
665,20180824,21240.596429000143
666,20180827,29447.361501999898
667,20180828,-14841.861501999898
668,20180829,25246.68477499974
669,20180830,-14160.455113999778
670,20180831,-29113.70511400001
671,20180904,-29475.20793100004
672,20180905,-14633.347819999792
673,20180906,-20920.694249000167
674,20180907,-9194.489134999923
675,20180910,-264.2079310002737
676,20180911,17693.478270000312
677,20180912,-20225.194249000167
678,20180913,17401.42391000013
679,20180914,-3894.6984570000786
680,20180917,-22923.65218000021
681,20180918,7191.361502000131
682,20180919,13729.163045000052
683,20180920,21950.02033900004
684,20180921,-28905.02033900004
685,20180924,10126.520339000039
686,20180925,15690.520339000039
687,20180926,-5786.607293999987
688,20180927,19682.68477499974
689,20180928,-1627.5312039998826
690,20181001,2559.562407999998
691,20181002,6676.697066000197
692,20181003,3950.3927060000133
693,20181004,-48351.17391000013
694,20181005,-15078.391315000132
695,20181008,-11656.586954999948
696,20181009,-14118.684774999972
697,20181010,-80121.56522500003
698,20181011,-2642.9347749999724
699,20181012,42787.17391000013
700,20181015,-24801.468796000117
701,20181016,40380.77033900004
702,20181017,-7775.812407999998
703,20181018,-38558.47827000008
704,20181019,11809.576090000104
705,20181022,6537.801542999921
