,date,assets
0,0,1000000.0
1,20090105,1000011.871898486
2,20090106,1000012.9137665592
3,20090107,999904.0673792163
4,20090108,999949.3701213293
5,20090109,999857.280196636
6,20090112,999846.9886315798
7,20090113,999938.8509387805
8,20090114,999686.9478932742
9,20090115,999736.7828305812
10,20090116,999856.1831439815
11,20090120,999526.5051701036
12,20090121,999697.4984577175
13,20090122,999413.9522555276
14,20090123,999422.9215427681
15,20090126,999498.9673802549
16,20090127,999505.0220012574
17,20090128,999611.2962115532
18,20090129,999509.785656163
19,20090130,999366.1104925837
20,20090202,999582.1540868422
21,20090203,999806.1283856857
22,20090204,999843.9330966268
23,20090205,999995.3043250596
24,20090206,1000187.2966643808
25,20090209,1000104.9043921395
26,20090210,999818.203441123
27,20090211,1000000.554890125
28,20090212,1000024.0967222019
29,20090213,999952.5715438365
30,20090217,999545.7375859675
31,20090218,999557.8793568175
32,20090219,999466.6097444722
33,20090220,999510.0324714149
34,20090223,999083.442954854
35,20090224,999061.2449418997
36,20090225,998938.9217316153
37,20090226,998636.5044111719
38,20090227,998463.4686474323
39,20090302,998235.7414031704
40,20090303,998293.3599587388
41,20090304,998464.6426991553
42,20090305,997831.4031912849
43,20090306,997836.9057838535
44,20090309,997746.2406274662
45,20090310,998770.6592013367
46,20090311,999206.795687239
47,20090312,999136.7746008267
48,20090313,998859.679600043
49,20090316,998523.4334585969
50,20090317,999095.3564505526
51,20090318,999145.0157386743
52,20090319,999296.0663365561
53,20090320,999233.7588120245
54,20090323,1000242.1118160654
55,20090324,999892.2166307294
56,20090325,999851.1170721941
57,20090326,1000611.9083327217
58,20090327,1000038.9203934056
59,20090330,999455.8290351529
60,20090331,1000249.1436326607
61,20090401,1001069.927766434
62,20090402,1001049.4379425779
63,20090403,1000494.7447028589
64,20090406,1000504.8105819762
65,20090407,1000504.1008811615
66,20090408,1000969.1233467121
67,20090409,1001525.2302973102
68,20090413,1001431.3445261943
69,20090414,1001148.948856356
70,20090415,1000495.8863536726
71,20090416,1001591.5009299293
72,20090417,1000890.5173971299
73,20090420,1000197.2715438623
74,20090421,1000619.1468095037
75,20090422,1000409.6256248794
76,20090423,1000567.5086657134
77,20090424,1002935.3872664646
78,20090427,1002364.370675746
79,20090428,1001874.1126929586
80,20090429,1002192.4102298735
81,20090430,1002200.0640799546
82,20090501,1002180.2737835413
83,20090504,1002129.4974572296
84,20090505,1001707.9363889021
85,20090506,1001706.4160713021
86,20090507,1001210.8302171074
87,20090508,1001318.502716403
88,20090511,1001201.0463463124
89,20090512,1001888.4425305489
90,20090513,1001713.1490157092
91,20090514,1002121.8944252841
92,20090515,1002335.0130744845
93,20090518,1002869.2696662279
94,20090519,1002628.2689176288
95,20090520,1002734.0284304871
96,20090521,1001857.6234082773
97,20090522,1001741.2456990886
98,20090526,1002714.8015907025
99,20090527,1002356.1954162337
100,20090528,1002911.5073613818
101,20090529,1003641.271611486
102,20090601,1004526.7662639976
103,20090602,1004525.1118209977
104,20090603,1005108.3539720825
105,20090604,1005290.128738371
106,20090605,1005870.5376268999
107,20090608,1005696.3712808636
