,date,assets
0,0,1000000.0
1,20160105,1000000.0
2,20160106,999683.5810780473
3,20160107,999680.7719406292
4,20160108,999680.7719406292
5,20160111,994270.2202252819
6,20160112,993679.903959737
7,20160113,993648.3140045025
8,20160114,993648.3140045025
9,20160115,989504.2640045024
10,20160119,983964.3140045025
11,20160120,980851.7775103314
12,20160121,982806.1617572033
13,20160122,993764.4395541393
14,20160125,988726.6139605724
15,20160126,994804.8775754672
16,20160127,996035.1853131992
17,20160128,996007.2850305453
18,20160129,995717.9477222147
19,20160201,995490.6619273692
20,20160202,994954.5298774057
21,20160203,994949.5342360379
22,20160204,992905.8342360379
23,20160205,992864.134236038
24,20160208,992864.134236038
25,20160209,992864.134236038
26,20160210,992508.4271469075
27,20160211,993042.0835153539
28,20160212,993549.5465681035
29,20160216,993100.4941341206
30,20160217,993080.7368405062
31,20160218,992865.2876434523
32,20160219,992857.7079849535
33,20160222,992857.7079849535
34,20160223,992857.7079849535
35,20160224,993872.4579849535
36,20160225,996636.1579849535
37,20160226,996181.6043368288
38,20160229,1002494.128500014
39,20160301,1004669.140996123
40,20160302,1005911.3582100569
41,20160303,1005904.9899848806
42,20160304,1014613.7805679189
43,20160307,1020577.327914797
44,20160308,1015007.6322421486
45,20160309,1023622.4835248406
46,20160310,1022461.6781909401
47,20160311,1024212.7846901122
48,20160314,1021266.0173353492
49,20160315,1019146.5719052922
50,20160316,1025916.9779220521
51,20160317,1030698.5971832311
52,20160318,1030231.3747936895
53,20160321,1030573.0168103235
54,20160322,1029999.6755504053
55,20160323,1029948.0798371866
56,20160324,1029948.0798371866
57,20160328,1029719.987395376
58,20160329,1028608.1017940881
59,20160330,1028142.4442751906
60,20160331,1027766.4930480025
61,20160401,1023388.9905649112
62,20160404,1022697.8418933795
63,20160405,1023236.1655465052
64,20160406,1028322.0760406001
65,20160407,1026177.5602730258
66,20160408,1032434.4961282427
67,20160411,1034510.7146831248
68,20160412,1038593.7686934693
69,20160413,1036029.774408046
70,20160414,1035485.8633193849
71,20160415,1033028.0494643329
72,20160418,1031830.574184048
73,20160419,1036975.4772502452
74,20160420,1042381.3558950262
75,20160421,1041397.4966252308
76,20160422,1042159.4012608815
77,20160425,1039697.0735152664
78,20160426,1045442.2210133495
79,20160427,1051483.1106798113
80,20160428,1051887.9013612214
81,20160429,1051974.467489418
82,20160502,1049428.5528884432
83,20160503,1044146.3155553838
84,20160504,1044786.6212751885
85,20160505,1047070.4104154148
86,20160506,1048674.5214953558
87,20160509,1045374.572031105
88,20160510,1045531.6547320728
89,20160511,1047098.2704554539
90,20160512,1047071.4975081664
91,20160513,1047071.4975081664
92,20160516,1047071.4975081664
93,20160517,1047071.4975081664
94,20160518,1046469.5228746157
95,20160519,1046452.4288115244
96,20160520,1046395.0413037686
97,20160523,1045683.1860042387
98,20160524,1045991.7267288251
99,20160525,1046220.5392701764
100,20160526,1045219.089320355
101,20160527,1045398.7842477423
102,20160531,1045353.5686604687
103,20160601,1045353.5686604687
104,20160602,1045353.5686604687
105,20160603,1045101.7350456921
106,20160606,1045070.4271925332
107,20160607,1045070.4271925332
108,20160608,1045070.4271925332
109,20160609,1045070.4271925332
110,20160610,1040801.7771925331
111,20160613,1039866.4327953889
112,20160614,1039236.9095311791
113,20160615,1033841.3357260453
114,20160616,1029551.9247966325
115,20160617,1040941.674550203
116,20160620,1046199.8183257482
117,20160621,1046241.751721134
118,20160622,1045147.1943852194
119,20160623,1047895.8700499494
120,20160624,1043243.2835896985
121,20160627,1039614.9236195486
122,20160628,1046658.0317479436
123,20160629,1053780.396904387
124,20160630,1046802.3829818865
125,20160701,1053688.8238910662
126,20160705,1037187.8178989398
127,20160706,1040326.6375954463
128,20160707,1026642.3434061743
129,20160708,1026903.6264821071
130,20160711,1024179.8631596107
131,20160712,1027344.8415092963
132,20160713,1021287.3970743332
133,20160714,1023009.9782556628
134,20160715,1025169.4396878032
135,20160718,1020497.4817261961
136,20160719,1015868.6629159716
137,20160720,1016065.7615598944
138,20160721,1002860.121227291
139,20160722,998817.5316022222
140,20160725,980855.7269221132
141,20160726,977269.3605396479
142,20160727,966528.8252361448
143,20160728,952184.1320348163
144,20160729,957370.8507207142
145,20160801,936259.3045829083
146,20160802,931420.9185503193
147,20160803,948512.4290484958
148,20160804,955380.8668524128
149,20160805,957228.2984516483
150,20160808,968238.7081198994
151,20160809,967149.2065326992
152,20160810,949896.850950954
153,20160811,976770.6221668373
154,20160812,993717.1550023457
155,20160815,1008247.8713918835
156,20160816,1018249.9364789826
157,20160817,1023029.1658980233
158,20160818,1039666.6096469781
159,20160819,1040658.2905796143
160,20160822,1013820.5870727631
161,20160823,1023729.2819786259
162,20160824,1004760.0584858129
163,20160825,1012458.1478848531
164,20160826,1012791.4063948514
165,20160829,1006452.1147285344
