,date,rewards
0,20160105,0.0
1,20160106,-316.41892195271794
2,20160107,-2.8091374180512503
3,20160108,0.0
4,20160111,-5410.551715347334
5,20160112,-590.3162655448541
6,20160113,-31.58995523455087
7,20160114,0.0
8,20160115,-4144.050000000047
9,20160119,-5539.949999999953
10,20160120,-3112.5364941711305
11,20160121,1954.384246871923
12,20160122,10958.277796935989
13,20160125,-5037.825593566871
14,20160126,6078.263614894822
15,20160127,1230.3077377319569
16,20160128,-27.900282653863542
17,20160129,-289.3373083305778
18,20160201,-227.2857948455494
19,20160202,-536.1320499634603
20,20160203,-4.995641367859207
21,20160204,-2043.6999999999534
22,20160205,-41.699999999953434
23,20160208,0.0
24,20160209,0.0
25,20160210,-355.70708913041744
26,20160211,533.6563684463035
27,20160212,507.4630527496338
28,20160216,-449.05243398284074
29,20160217,-19.75729361444246
30,20160218,-215.4491970539093
31,20160219,-7.579658498754725
32,20160222,0.0
33,20160223,0.0
34,20160224,1014.75
35,20160225,2763.6999999999534
36,20160226,-454.5536481246818
37,20160229,6312.524163185153
38,20160301,2175.012496109004
39,20160302,1242.2172139339382
40,20160303,-6.3682251763530076
41,20160304,8708.790583038353
42,20160307,5963.547346878098
43,20160308,-5569.695672648377
44,20160309,8614.851282691932
45,20160310,-1160.8053339004982
46,20160311,1751.106499172165
47,20160314,-2946.7673547629965
48,20160315,-2119.445430057007
49,20160316,6770.406016759924
50,20160317,4781.619261179003
51,20160318,-467.2223895416828
52,20160321,341.6420166339958
53,20160322,-573.3412599181756
54,20160323,-51.595713218674064
55,20160324,0.0
56,20160328,-228.09244181064423
57,20160329,-1111.885601287824
58,20160330,-465.65751889755484
59,20160331,-375.95122718811035
60,20160401,-4377.502483091317
61,20160404,-691.1486715317005
62,20160405,538.3236531257862
63,20160406,5085.910494094831
64,20160407,-2144.5157675743103
65,20160408,6256.935855216929
66,20160411,2076.2185548821
67,20160412,4083.054010344553
68,20160413,-2563.9942854233086
69,20160414,-543.9110886611743
70,20160415,-2457.8138550519943
71,20160418,-1197.4752802848816
72,20160419,5144.903066197177
73,20160420,5405.878644781071
74,20160421,-983.8592697954737
75,20160422,761.9046356506879
76,20160425,-2462.327745615039
77,20160426,5745.147498083068
78,20160427,6040.889666461851
79,20160428,404.7906814101152
80,20160429,86.56612819666043
81,20160502,-2545.91460097488
82,20160503,-5282.237333059427
83,20160504,640.3057198047172
84,20160505,2283.7891402263194
85,20160506,1604.1110799409216
86,20160509,-3299.949464250705
87,20160510,157.0827009677887
88,20160511,1566.6157233810518
89,20160512,-26.772947287536226
90,20160513,0.0
91,20160516,0.0
92,20160517,0.0
93,20160518,-601.9746335506206
94,20160519,-17.094063091324642
95,20160520,-57.387507755775005
96,20160523,-711.8552995299688
97,20160524,308.5407245864626
98,20160525,228.8125413513044
99,20160526,-1001.4499498214573
100,20160527,179.69492738728877
101,20160531,-45.215587273589335
102,20160601,0.0
103,20160602,0.0
104,20160603,-251.83361477660947
105,20160606,-31.30785315891262
106,20160607,0.0
107,20160608,0.0
108,20160609,0.0
109,20160610,-4268.650000000023
110,20160613,-935.3443971442757
111,20160614,-629.5232642097399
112,20160615,-5395.573805133812
113,20160616,-4289.410929412814
114,20160617,11389.749753570533
115,20160620,5258.143775545177
116,20160621,41.93339538574219
117,20160622,-1094.5573359145783
118,20160623,2748.675664730021
119,20160624,-4652.5864602508955
120,20160627,-3628.3599701499334
121,20160628,7043.108128395048
122,20160629,7122.36515644344
123,20160630,-6978.0139225005405
124,20160701,6886.440909179742
125,20160705,-16501.00599212642
126,20160706,3138.8196965064853
127,20160707,-13684.294189271983
128,20160708,261.2830759327626
129,20160711,-2723.7633224964375
130,20160712,3164.978349685669
131,20160713,-6057.444434963167
132,20160714,1722.581181329675
133,20160715,2159.4614321403205
134,20160718,-4671.957961607026
135,20160719,-4628.818810224533
136,20160720,197.09864392282907
137,20160721,-13205.640332603478
138,20160722,-4042.5896250687074
139,20160725,-17961.804680109024
140,20160726,-3586.3663824653486
141,20160727,-10740.535303503042
142,20160728,-14344.693201328511
143,20160729,5186.718685897882
144,20160801,-21111.54613780591
145,20160802,-4838.386032589013
146,20160803,17091.51049817656
147,20160804,6868.437803916982
148,20160805,1847.4315992355114
149,20160808,11010.409668251057
150,20160809,-1089.5015872002114
151,20160810,-17252.355581745156
152,20160811,26873.771215883316
153,20160812,16946.532835508347
154,20160815,14530.716389537789
155,20160816,10002.065087099094
156,20160817,4779.2294190407265
157,20160818,16637.4437489548
158,20160819,991.6809326362563
159,20160822,-26837.70350685122
160,20160823,9908.694905862794
161,20160824,-18969.223492813064
162,20160825,7698.089399040211
163,20160826,333.2585099983262
164,20160829,-6339.291666317033
165,20160830,-8016.775674037985
166,20160831,-21491.707877349807
167,20160901,-14797.2241897278
168,20160902,8710.203000965179
169,20160906,8474.707138589816
170,20160907,6839.132371688844
171,20160908,24212.20688811678
172,20160909,-18902.832746063243
173,20160912,2039.34571574023
