,date,rewards
0,20130806,-425700.1369982138
1,20130807,-541346.2093047984
2,20130808,-163951.66231544688
3,20130809,882376.8916542158
4,20130812,186147.88447774947
5,20130813,155560.41617814824
6,20130814,234301.1394236982
7,20130815,223901.94050308317
8,20130816,313921.7918759212
9,20130819,-316963.56954344735
10,20130820,-622275.3660120107
11,20130821,-435140.8535880558
12,20130822,373644.68106713146
13,20130823,510655.9179232903
14,20130826,63223.96261956543
15,20130827,1157323.8146327734
16,20130828,211287.13401843235
17,20130829,-598420.561646089
18,20130830,-67015.34698362648
19,20130903,304078.1887868792
20,20130904,-549721.5769107863
21,20130905,455916.8416503146
22,20130906,792412.0998443738
23,20130909,-614013.9395412989
24,20130910,-822473.5274370015
25,20130911,203712.77900073305
26,20130912,507537.1381430924
27,20130913,-21839.23589607328
28,20130916,-1014713.690901015
29,20130917,-526137.5909007862
30,20130918,1312450.6784883104
31,20130919,-894429.3938539103
32,20130920,-426535.9413759224
33,20130923,-710534.1025443077
34,20130924,-36963.493147116154
35,20130925,-485444.7603357136
36,20130926,266437.1635508239
37,20130927,-142007.4262419194
38,20130930,-132388.4043403268
39,20131001,-274112.1264154166
40,20131002,990655.5425456166
41,20131003,-382129.088035848
42,20131004,255026.06162377447
43,20131007,-253654.06644440815
44,20131008,231310.56576722115
45,20131009,-1076746.1739239916
46,20131010,793087.1200427562
47,20131011,-411098.4350213781
48,20131014,156695.4164415039
49,20131015,-563961.124452468
50,20131016,624253.1686578244
51,20131017,-745904.577173017
52,20131018,138109.56791992858
53,20131021,-590731.2446472794
54,20131022,-659140.1032115631
55,20131023,-651315.2072435841
56,20131024,42234.930189058185
57,20131025,441426.9903242476
58,20131028,314906.4902236685
59,20131029,-166417.54628492892
60,20131030,-650397.4275753871
61,20131031,-225081.61753027886
