,date,rewards
0,20101102,244.94513127580285
1,20101103,-354.0772683620453
2,20101104,1963.8836528249085
3,20101105,153.70549268648028
4,20101108,742.430366827175
5,20101109,-1088.9961453787982
6,20101110,637.1795026659966
7,20101111,174.99371908418834
8,20101112,-1637.1069629285485
9,20101115,-663.3916094619781
10,20101116,-900.3896248172969
11,20101117,-433.0722091309726
12,20101118,1207.562335383147
13,20101119,75.84059508144855
14,20101122,976.0122397355735
15,20101123,675.2597347367555
16,20101124,-204.57943527027965
17,20101126,-827.0593818761408
18,20101129,332.53849839419127
19,20101130,1689.6439246572554
20,20101201,-52.98035394959152
21,20101202,-177.30100689828396
22,20101203,3090.1483729276806
23,20101206,1205.973720042035
24,20101207,-3134.644079538062
25,20101208,-1893.8411951903254
26,20101209,633.0814015567303
27,20101210,34.19476656988263
28,20101213,685.9943679943681
29,20101214,141.762557964772
30,20101215,-1674.6227145101875
31,20101216,-984.2052402216941
32,20101217,455.2156621143222
33,20101220,1062.8098148796707
34,20101221,230.72618399374187
35,20101222,-339.2380150388926
36,20101223,-461.05288481898606
37,20101227,371.8240935616195
38,20101228,2118.3053593281657
39,20101229,420.73194114491343
40,20101230,-596.0215647947043
41,20101231,1421.2928583528847
42,20110103,-549.2236673347652
43,20110104,-2684.2897536810488
44,20110105,-341.21321050450206
45,20110106,-442.9122034404427
46,20110107,-224.4278964418918
47,20110110,507.19279221072793
48,20110111,780.4823039993644
49,20110112,587.5729364156723
50,20110113,-1528.4845153465867
51,20110114,-1530.4434583168477
52,20110118,744.437840398401
53,20110119,306.08904413320124
54,20110120,-2633.341144427657
55,20110121,-174.23845914565027
56,20110124,-726.2086150236428
57,20110125,-290.5989509616047
58,20110126,1046.8679820429534
59,20110127,-3077.5821372363716
60,20110128,2456.628501808271
61,20110131,-402.8672272488475
