,date,assets
0,0,27641479.073718794
1,20120802,7480692.091631213
2,20120803,7485106.078052893
3,20120806,7487350.020337375
4,20120807,7487276.608871178
5,20120808,7487829.724626878
6,20120809,7489309.2578235
7,20120810,7489836.968727345
8,20120813,7486313.984431293
9,20120814,7483838.187060138
10,20120815,7485204.5046596695
11,20120816,7487783.274073466
12,20120817,7488211.2179085445
13,20120820,7489708.043592886
14,20120821,7494231.955910351
15,20120822,7499124.53316032
16,20120823,7502839.713502525
17,20120824,7503059.429586216
18,20120827,7501396.902629536
19,20120828,7502115.354989314
20,20120829,7499312.342773814
21,20120830,7499116.928653208
22,20120831,7508442.611766578
23,20120904,7509082.420515983
24,20120905,7508660.1377267875
25,20120906,7510108.195813785
26,20120907,7518898.103296886
27,20120910,7515958.517508479
28,20120911,7517531.676136479
29,20120912,7517579.5050869025
30,20120913,7526124.454903358
31,20120914,7527374.376341645
32,20120917,7523864.019713642
33,20120918,7527248.492985937
34,20120919,7527287.941569405
35,20120920,7526565.842332146
36,20120921,7527871.31565451
37,20120924,7525447.229755547
38,20120925,7524711.958576562
39,20120926,7522223.067048945
40,20120927,7528648.492798519
41,20120928,7527513.355717902
42,20121001,7528531.525680209
43,20121002,7528027.781418061
44,20121003,7528795.2820521705
45,20121004,7531843.801539288
46,20121005,7529363.160271604
47,20121008,7527896.246199063
48,20121009,7525200.321559953
49,20121010,7524817.132946052
50,20121011,7526021.194423001
51,20121012,7522862.448055537
52,20121015,7518534.412347088
53,20121016,7521246.900242856
54,20121017,7521549.303373195
55,20121018,7519675.652185626
56,20121019,7515119.024605986
57,20121022,7516641.080680109
58,20121023,7511360.3684696965
59,20121024,7509888.793001009
60,20121025,7512916.851117118
61,20121026,7512655.424504664
62,20121031,7515107.949535614
