,date,assets
0,0,26302198.281080376
1,20140507,381571.2455536164
2,20140508,381569.2791876445
3,20140509,381357.582595377
4,20140512,383801.22680988326
5,20140513,382832.69797554356
6,20140514,386343.557211132
7,20140515,383227.01808494923
8,20140516,382434.920901106
9,20140519,382645.47761589324
10,20140520,382950.91825442883
11,20140521,382089.053298791
12,20140522,382894.2689864871
13,20140523,382434.09961698664
14,20140527,374634.7183395738
15,20140528,372743.1193681896
16,20140529,371949.5145753336
17,20140530,370373.03160712245
18,20140602,368128.44134412793
19,20140603,369077.29739559983
20,20140604,368307.4287343485
21,20140605,371074.6417041298
22,20140606,370914.50287668937
23,20140609,371032.7869994925
24,20140610,373258.4822053628
25,20140611,373308.7299100442
26,20140612,376946.69717339805
27,20140613,377911.1381468949
28,20140616,376293.6162777792
29,20140617,375875.4207233039
30,20140618,377054.1384221088
31,20140619,390171.65375116514
32,20140620,388819.5439741526
33,20140623,389872.7797710173
34,20140624,390252.2218292717
35,20140625,390270.2260991207
36,20140626,389471.1961198877
37,20140627,389255.47954434267
38,20140630,393494.411655362
39,20140701,392449.6977736861
40,20140702,392449.6977736861
41,20140703,390790.448302787
42,20140707,390361.530128142
43,20140708,390492.47294846294
44,20140709,392643.6575720478
45,20140710,394556.8275378061
46,20140711,395209.23747364036
47,20140714,386544.70662540314
48,20140715,383286.59530834045
49,20140716,384505.8140610004
50,20140717,390347.76571238093
51,20140718,387772.77219761244
52,20140721,388334.3601205528
53,20140722,386761.6705877623
54,20140723,386448.4339814192
55,20140724,383380.7147776918
56,20140725,386939.20432836306
57,20140728,386427.3814949103
58,20140729,385473.41320279124
59,20140730,384566.2307126229
60,20140731,381085.74864688667
61,20140801,383464.16165707656
62,20140804,382512.7848290285
