,date,assets
0,0,10404652.855726095
1,20110504,34715525.24317582
2,20110505,29991151.693264324
3,20110506,29565544.130531006
4,20110509,31737755.063031502
5,20110510,31983903.05657196
6,20110511,29833644.773858048
7,20110512,29754574.478293896
8,20110513,29902407.16895008
9,20110516,28821634.36901227
10,20110517,28886600.821734708
11,20110518,29885410.203579143
12,20110519,29377380.018634103
13,20110520,29875604.412781574
14,20110523,28626451.2128421
15,20110524,29625318.24423564
16,20110525,30420932.52286499
17,20110526,29994918.506260097
18,20110527,30132204.435581516
19,20110531,31018262.634279467
20,20110601,29859180.70894076
21,20110602,30039283.70946209
22,20110603,30019020.49447356
23,20110606,29229369.130587164
24,20110607,29276536.929974776
25,20110608,30315151.66738679
26,20110609,30718997.96269181
27,20110610,29322334.44396579
28,20110613,28209155.487612814
29,20110614,29207084.194807373
30,20110615,27315961.562237464
31,20110616,27071557.090787895
32,20110617,26151349.10076249
33,20110620,26297443.57816052
34,20110621,26340598.019584015
35,20110622,26744352.94240628
36,20110623,25457716.113515712
37,20110624,25213070.2778956
38,20110627,25023757.645578712
39,20110628,25935372.29405786
40,20110629,26814349.41153566
41,20110630,26799016.240379095
42,20110701,26714100.243806526
43,20110705,27506665.209532216
44,20110706,27423719.031936213
45,20110707,28191261.47524298
46,20110708,27248726.825533323
47,20110711,26699934.99916503
48,20110712,27396076.59995399
49,20110713,27800504.907652307
50,20110714,26923408.830096606
51,20110715,27497918.08134583
52,20110718,26961857.342781324
53,20110719,27651341.19937627
54,20110720,27806472.72104977
55,20110721,28145555.717078447
56,20110722,28381666.17323289
57,20110725,28091238.47960575
58,20110726,28229042.700971916
59,20110727,27396986.700816542
60,20110728,27325204.122472644
61,20110729,26878070.231821083
62,20110801,26670948.78102781
