,date,assets
0,0,4327622.33804349
1,20100203,12653960.516141942
2,20100204,11840015.746152928
3,20100205,11575121.621468175
4,20100208,11512685.946886647
5,20100209,12062361.131696293
6,20100210,12172161.904014561
7,20100211,12363085.75919057
8,20100212,12161743.672242176
9,20100216,12856803.247468006
10,20100217,12972070.133751882
11,20100218,13424860.234977543
12,20100219,13675122.49259149
13,20100222,13652715.074994901
14,20100223,13175723.436668256
15,20100224,13619436.588600019
16,20100225,13009331.004693845
17,20100226,13480990.337972883
18,20100301,13170265.403642133
19,20100302,13480844.537972882
20,20100303,13832853.45588632
21,20100304,13710057.397679761
22,20100305,14052281.474235013
23,20100308,14060380.57366319
24,20100309,13904254.99763406
25,20100310,14051396.30722154
26,20100311,14157142.625189908
27,20100312,13825660.992621148
28,20100315,13457543.587519983
29,20100316,14017028.904878
30,20100317,14339982.457297854
31,20100318,14152337.105958056
32,20100319,13673008.276958497
33,20100322,13876545.565092985
34,20100323,13980308.851582358
35,20100324,13461348.678449096
36,20100325,13429413.364411898
37,20100326,13380849.108435849
38,20100329,14040764.718814345
39,20100330,14056614.113673957
40,20100331,14273968.353207033
41,20100401,14864055.8491711
42,20100405,15448073.038282571
43,20100406,15403984.911495477
44,20100407,15076881.863001943
45,20100408,15045602.375007568
46,20100409,14837797.4250232
47,20100412,14663548.06924689
48,20100413,14587313.976094754
49,20100414,15113331.686812349
50,20100415,15221645.64076434
51,20100416,14607685.996261999
52,20100419,14192908.601244435
53,20100420,14345736.78677722
54,20100421,14487078.648962993
55,20100422,14476808.473666538
56,20100423,14852234.217128998
57,20100426,14641864.361239875
58,20100427,14202270.151072526
59,20100428,14421571.382835263
60,20100429,14760958.045823507
61,20100430,14937855.003838312
62,20100503,15096342.608236669
