,date,assets
0,0,29834460.98166059
1,20110202,10370381.4676287
2,20110203,10372892.390365705
3,20110204,10372154.566966165
4,20110207,10372179.962661942
5,20110208,10374290.599162322
6,20110209,10374168.471774984
7,20110210,10373835.139299229
8,20110211,10373064.669628633
9,20110214,10373915.830287876
10,20110215,10375378.804892981
11,20110216,10375566.320643492
12,20110217,10376883.357442161
13,20110218,10377427.231166258
14,20110222,10378754.382615577
15,20110223,10380610.535009954
16,20110224,10378992.101083152
17,20110225,10380405.939504225
18,20110228,10380830.394792218
19,20110301,10384633.342580762
20,20110302,10384454.43229752
21,20110303,10381491.805420931
22,20110304,10383385.226932857
23,20110307,10383963.086494546
24,20110308,10383403.024164742
25,20110309,10383463.780978883
26,20110310,10381206.785467425
27,20110311,10381840.422584515
28,20110314,10382802.699882293
29,20110315,10378623.662110759
30,20110316,10378564.765631035
31,20110317,10379628.479139095
32,20110318,10381806.20655899
33,20110321,10383074.664817248
34,20110322,10382901.879990682
35,20110323,10385280.66798871
36,20110324,10383302.67525812
37,20110325,10383372.59483932
38,20110328,10382093.42186048
39,20110329,10381495.259365324
40,20110330,10382294.45720821
41,20110331,10384362.85066884
42,20110401,10383139.867126463
43,20110404,10384314.943233017
44,20110405,10388446.423313301
45,20110406,10389057.236231811
46,20110407,10389298.061637256
47,20110408,10391375.835024528
48,20110411,10389535.896712506
49,20110412,10387562.979168365
50,20110413,10388127.027341608
51,20110414,10391913.424354171
52,20110415,10394402.21794104
53,20110418,10396068.744033633
54,20110419,10396056.241078
55,20110420,10397024.68588356
56,20110421,10397445.876423988
57,20110425,10397678.498553948
58,20110426,10396709.398607645
59,20110427,10402283.965980345
60,20110428,10403433.238660049
61,20110429,10407969.614165701
62,20110502,10404652.855726095
