,date,rewards
0,20120503,-1908290.286377512
1,20120504,-2765750.798716195
2,20120507,-394372.8460689038
3,20120508,-357954.0843687579
4,20120509,-577820.1079395935
5,20120510,153467.86131750792
6,20120511,-560337.4650641307
7,20120514,-1053208.5847278237
8,20120515,-515020.65898863226
9,20120516,-351736.38594632596
10,20120517,-84948.6013828665
11,20120518,-882117.2949349582
12,20120521,1128737.9642772153
13,20120522,-1064880.5703720301
14,20120523,-664955.78793744
15,20120524,237923.9149158895
16,20120525,-49928.977535404265
17,20120529,16467.202772021294
18,20120530,-1946003.8139827996
19,20120531,-673888.3113393486
20,20120601,-1878549.867429398
21,20120604,503495.4526068382
22,20120605,-34616.887644995004
23,20120606,607947.9578654245
24,20120607,-690098.4427213371
25,20120608,101838.04763071984
26,20120611,-1730252.1823927201
27,20120612,1126976.0946933366
28,20120613,-484520.04562338814
29,20120614,941028.6898995042
30,20120615,-115152.99248743802
31,20120618,-446005.4982377924
32,20120619,517325.133384116
33,20120620,-1640810.6031711325
34,20120621,-1447158.281025
35,20120622,812294.5041857734
36,20120625,-339096.76658246666
37,20120626,-22976.958366662264
38,20120627,501668.5615258403
39,20120628,-898313.7691521943
40,20120629,2899293.525450401
41,20120702,-527964.0967736244
42,20120703,2019759.5480754524
43,20120705,-440254.77814379707
44,20120706,-1429152.4974258915
45,20120709,752401.7803360075
46,20120710,-850342.7514039613
47,20120711,1081313.7298664562
48,20120712,-149963.5172439441
49,20120713,687207.5434738584
50,20120716,630119.0502758287
51,20120717,345170.3510514274
52,20120718,508323.42697284
53,20120719,1405041.6478175558
54,20120720,-598467.8134273812
55,20120723,-1749223.908828862
56,20120724,167624.6435182765
57,20120725,103192.5950775519
58,20120726,245265.67521111667
59,20120727,387963.73532371223
60,20120730,-322676.6077603772
61,20120731,-1118529.6669892669
