,date,rewards
0,20100505,78.68375044688582
1,20100506,1165.604419330135
2,20100507,-73.75905093736947
3,20100510,-279.4437794070691
4,20100511,1030.729791391641
5,20100512,207.34607315808535
6,20100513,-338.0294987875968
7,20100514,-69.81733920238912
8,20100517,-246.24458322115242
9,20100518,30.336859876289964
10,20100519,-903.9243504777551
11,20100520,-338.2541771456599
12,20100521,-329.8931714370847
13,20100524,982.1927021685988
14,20100525,359.29070325382054
15,20100526,891.1446936801076
16,20100527,168.41610754095018
17,20100528,117.76147666014731
18,20100601,711.8955846317112
19,20100602,-88.99474339745939
20,20100603,-907.9889399297535
21,20100604,552.061779556796
22,20100607,1156.2768024802208
23,20100608,-266.60963653586805
24,20100609,-204.12893153354526
25,20100610,-774.9791079908609
26,20100611,406.7030083760619
27,20100614,-135.24070699699223
28,20100615,422.0825675074011
29,20100616,-206.13850911706686
30,20100617,433.2976756710559
31,20100618,242.3577704243362
32,20100621,-691.0724881310016
33,20100622,393.13566625118256
34,20100623,-216.5190567765385
35,20100624,155.67577769234776
36,20100625,708.0890198741108
37,20100628,-835.22993366234
38,20100629,59.76134417206049
39,20100630,160.07896417565644
40,20100701,-2190.9860340952873
41,20100702,769.5039326548576
42,20100706,-1177.6561833396554
43,20100707,587.9291430190206
44,20100708,-249.4394765626639
45,20100709,602.3071976285428
46,20100712,-653.5572412032634
47,20100713,722.2221253979951
48,20100714,-55.59688990190625
49,20100715,-60.0177694465965
50,20100716,-929.7247975058854
51,20100719,-529.4958363529295
52,20100720,411.38695744611323
53,20100721,-350.79739828407764
54,20100722,528.6332677528262
55,20100723,-346.53652144037187
56,20100726,-265.26549930498004
57,20100727,-884.2250957991928
58,20100728,120.86697120591998
59,20100729,169.25314300134778
60,20100730,481.0126800071448
61,20100802,18.58590004220605
