,date,assets
0,0,8049621.10510158
1,20150205,998067.6014155191
2,20150206,988479.7690815374
3,20150209,990043.3460204146
4,20150210,987989.6901892198
5,20150211,983797.696534422
6,20150212,984566.0170935382
7,20150213,986346.122222543
8,20150217,980703.8222139054
9,20150218,981662.8585258954
10,20150219,980438.8114444062
11,20150220,978381.9935278682
12,20150223,978837.0153966547
13,20150224,978305.2283059764
14,20150225,979673.3588138851
15,20150226,980782.3568466788
16,20150227,981051.975777672
17,20150302,979492.5419049326
18,20150303,978819.2733148527
19,20150304,977625.7309915669
20,20150305,977264.5520502264
21,20150306,966886.7520340527
22,20150309,967250.0273446982
23,20150310,965383.5850177447
24,20150311,963117.3097063192
25,20150312,963001.8123723164
26,20150313,963563.663728046
27,20150316,963300.8546419735
28,20150317,961040.9498380678
29,20150318,969287.287306297
30,20150319,968981.3796493463
31,20150320,973886.537859462
32,20150323,976628.8411320169
33,20150324,977672.5675894407
34,20150325,978245.4597786431
35,20150326,980984.2397958253
36,20150327,979443.9481398973
37,20150330,974521.616360682
38,20150331,974182.1683111668
39,20150401,981253.8320063597
40,20150402,980084.9993910949
41,20150406,985080.3471410898
42,20150407,982951.1129606632
43,20150408,980651.5984373051
44,20150409,977855.9273684393
45,20150410,982498.6557551174
46,20150413,979523.0827267803
47,20150414,977072.4843336509
48,20150415,980411.6105617916
49,20150416,979073.0939383201
50,20150417,980929.579517778
51,20150420,978111.9341974445
52,20150421,980160.3987190018
53,20150422,975162.8805146676
54,20150423,977738.4243412043
55,20150424,972706.3771844842
56,20150427,979787.9012307147
57,20150428,982845.0626616429
58,20150429,980353.2198944592
59,20150430,974354.360852921
60,20150501,973237.3848292009
61,20150504,976058.659128615
62,20150505,976920.6428591902
