,date,assets
0,0,27509906.746912397
1,20130205,12631302.896373702
2,20130206,12632157.956957124
3,20130207,12631032.785819063
4,20130208,12630438.474187724
5,20130211,12626470.713788673
6,20130212,12626856.942469617
7,20130213,12625150.148967147
8,20130214,12623702.117392536
9,20130215,12618609.713392746
10,20130219,12617716.781288639
11,20130220,12610132.7697565
12,20130221,12612363.749561094
13,20130222,12613047.422400761
14,20130225,12615861.829672579
15,20130226,12619910.089826457
16,20130227,12616371.391828556
17,20130228,12612908.222557457
18,20130301,12611631.833933216
19,20130304,12611298.66172257
20,20130305,12611462.577322287
21,20130306,12613394.519624216
22,20130307,12612175.183083972
23,20130308,12612208.749149924
24,20130311,12612819.010736054
25,20130312,12615364.578426015
26,20130313,12614238.144537305
27,20130314,12614271.157921797
28,20130315,12614914.373761863
29,20130318,12617836.603649197
30,20130319,12619241.15628043
31,20130320,12617714.14956543
32,20130321,12619601.653158557
33,20130322,12618145.836134737
34,20130325,12617522.674053092
35,20130326,12616435.923358459
36,20130327,12617674.874070963
37,20130328,12615875.794362608
38,20130401,12616312.265656771
39,20130402,12612027.001554389
40,20130403,12608841.17138282
41,20130404,12608012.882844942
42,20130405,12612482.202669429
43,20130408,12611245.257965641
44,20130409,12613468.07899198
45,20130410,12608653.529541003
46,20130411,12609197.148458375
47,20130412,12596638.708395753
48,20130415,12575546.81516918
49,20130416,12577869.302358475
50,20130417,12577958.737278793
51,20130418,12579904.939385446
52,20130419,12581444.010602826
53,20130422,12584722.176765688
54,20130423,12583432.691478014
55,20130424,12585133.52773372
56,20130425,12589196.969407545
57,20130426,12588247.14725931
58,20130429,12590119.704436997
59,20130430,12590716.16130007
60,20130501,12588397.408649802
61,20130502,12589574.687342329
62,20130503,12589792.915013997
