,date,assets
0,0,1018446.709561773
1,20170104,1021777.5413196917
2,20170105,1019871.4242522153
3,20170106,1018624.1811938913
4,20170109,1019482.4096281533
5,20170110,1021909.0016804624
6,20170111,1022706.1640723794
7,20170112,1021124.7833624855
8,20170113,1021456.2411374124
9,20170117,1019285.5000645315
10,20170118,1019620.49631495
11,20170119,1018872.7183735821
12,20170120,1021343.3676867028
13,20170123,1018541.844411292
14,20170124,1017831.2220475895
15,20170125,1017363.0030603653
16,20170126,1028394.9296127799
17,20170127,1025360.8563005767
18,20170130,1024485.5203382052
19,20170131,1024384.3946516033
20,20170201,1025443.9888047128
21,20170202,1025773.1720832037
22,20170203,1025823.4916228459
23,20170206,1026309.7347441273
24,20170207,1026231.7749687603
25,20170208,1025920.5628540335
26,20170209,1030081.0609523852
27,20170210,1030576.9416720527
28,20170213,1033254.907623172
29,20170214,1032145.8836143536
30,20170215,1037395.2950689704
31,20170216,1034863.5120168184
32,20170217,1037486.2376889075
33,20170221,1038937.9641090528
34,20170222,1039072.326606221
35,20170223,1037306.7706546612
36,20170224,1040797.6656980368
37,20170227,1040495.4744821469
38,20170228,1038760.1658152029
39,20170301,1041746.6554831341
40,20170302,1038105.8724371105
41,20170303,1041706.0005485852
42,20170306,1038059.9902215868
43,20170307,1036281.5770724893
44,20170308,1035855.6915633703
45,20170309,1034943.8904734805
46,20170310,1033570.4210549498
47,20170313,1029576.7970949176
48,20170314,1024930.6961394986
49,20170315,1029016.2919890224
50,20170316,1028608.0998780006
51,20170317,1025771.6042991475
52,20170320,1026563.7185478649
53,20170321,1021933.1262118266
54,20170322,1023650.2488903527
55,20170323,1023381.8668292456
56,20170324,1024098.1364739096
57,20170327,1024907.4344060213
58,20170328,1028853.3245891619
59,20170329,1026704.6331483694
60,20170330,1027767.2827847592
61,20170331,1027553.0434836417
62,20170403,1028287.6272010797
