,date,assets
0,0,1074823.2724571852
1,20180104,1126671.417553995
2,20180105,1115776.4240438363
3,20180108,1128508.8522008394
4,20180109,1163112.4868532752
5,20180110,1180634.7544278698
6,20180111,1187408.5807311686
7,20180112,1215945.9043204242
8,20180116,1196374.8831217324
9,20180117,1200015.0094842797
10,20180118,1195464.8515310956
11,20180119,1188184.598806001
12,20180122,1197739.9305076876
13,20180123,1233686.178337842
14,20180124,1281917.8526415934
15,20180125,1251002.7682152046
16,20180126,1286500.526699376
17,20180129,1259376.733717479
18,20180130,1219062.5408293258
19,20180131,1237602.121570137
20,20180201,1284284.6357846388
21,20180202,1246492.8018626056
22,20180205,1195094.3174360525
23,20180206,1183761.0191242609
24,20180207,1119973.3830151062
25,20180208,1071456.4611505007
26,20180209,1029353.7023871429
27,20180212,1033870.7027857838
28,20180213,1032510.7562238575
29,20180214,1087186.8193035983
30,20180215,1109819.8065791456
31,20180216,1118857.947355708
32,20180220,1124742.450407281
33,20180221,1109369.2260455405
34,20180222,1163717.3408245458
35,20180223,1198988.0615644641
36,20180226,1215755.1037042832
37,20180227,1174794.012010376
38,20180228,1121099.2554907538
39,20180301,1117914.1103482926
40,20180302,1118824.0175204505
41,20180305,1160451.8744065578
42,20180306,1156835.3279979585
43,20180307,1117451.9636171875
44,20180308,1082649.8594522877
45,20180309,1140149.454264324
46,20180312,1118900.7584167626
47,20180313,1096707.6185893374
48,20180314,1104392.8868231755
49,20180315,1115720.3754223168
50,20180316,1154180.5731383984
51,20180319,1150564.3560977327
52,20180320,1198088.0651748949
53,20180321,1268397.7898877435
54,20180322,1223829.687450195
55,20180323,1287388.951798888
56,20180326,1273280.8480093486
57,20180327,1246211.8069764997
58,20180328,1240312.6099224184
59,20180329,1251669.8175690405
60,20180402,1182522.1192329905
61,20180403,1196168.467923906
62,20180404,1197078.0725613032
