,0
124,897620.0209808126
125,836582.5591277853
126,773464.2747115865
127,754128.5668144003
128,705037.1268179098
129,708397.6246033446
130,690939.1277954832
131,690255.7990393034
132,690255.7990393034
133,690255.7990393034
134,690255.7990393034
135,718379.0490393036
136,717663.4890393035
137,718382.1131003634
138,712743.260896384
139,752862.1507527225
140,752119.6328864925
141,752119.6328864925
142,728435.0128864927
143,638535.0128864927
144,637903.2328864926
145,661348.8033785695
146,660995.3642230863
147,660995.3642230863
148,660995.3642230863
149,662838.3642230864
150,662178.8642230864
151,662178.8642230864
152,659655.1260793086
153,672882.8358054133
154,672382.1317159053
155,617472.7521599361
156,597630.2743835994
157,611150.7978822109
158,631813.4802979252
159,631448.2718860981
160,648818.2718860982
161,648096.3526813863
162,648070.5887253163
163,639473.9887253164
164,664383.9887253164
165,663470.0754702352
166,608664.1015017293
167,584528.0457079671
168,577706.9864619039
169,577290.0963474248
170,569962.1063075995
171,603893.7486553168
172,603511.6875531363
173,603511.6875531363
174,557837.8075531364
175,551957.8075531364
176,580377.8075531364
177,603407.8075531364
178,602813.4375531364
179,592329.187443502
180,591811.4466973472
181,591811.4466973472
182,591811.4466973472
183,591501.0919772023
184,591496.7207839609
185,608017.9007839609
186,607411.9707839609
187,607411.9707839609
188,607782.1360919977
189,607560.706711352
190,617403.506711352
191,616785.856711352
192,616785.856711352
193,616785.856711352
194,616785.856711352
195,635931.7367113521
196,643789.911912196
197,659367.2044344738
198,658714.7417773465
199,658714.7417773465
200,668400.5017773466
201,659000.5017773466
202,658345.3217773465
203,658345.3217773465
204,640096.3217773467
205,617216.3217773467
206,626896.3217773467
207,626278.1217773467
208,632302.6728480321
209,587386.0107190878
210,606724.6171911032
211,623865.6547458441
212,623249.0169076569
213,623249.0169076569
214,589958.4169076569
215,605241.2506623871
216,604448.7398441918
217,606752.8142857202
218,570167.7596974024
219,565252.8828053697
220,599762.0022385058
221,604467.8157417711
222,609601.4304726061
223,582222.151908153
224,581649.7538656648
225,581949.3938656648
226,558189.3938656648
227,557631.9138656649
228,533558.3538656649
229,541443.674156116
230,553891.5779949222
231,553349.2962841449
232,553349.2962841449
233,545497.9262841449
234,523567.92628414487
235,523055.79628414486
236,518440.47763614985
237,515304.0685079608
238,511025.0040623889
239,512917.219371532
240,514596.7367329059
241,514303.8495737777
242,514303.8495737777
243,515903.2044330917
244,502629.429228624
245,510438.03024562227
246,541213.1048420273
247,540675.2300307975
248,541698.3391100202
249,541668.6512104736
250,543247.9042254101
251,543141.5654421364
252,543141.5654421364
253,543141.5654421364
254,543141.5654421364
