,date,assets
0,0,1707231.9433818653
1,20181004,1679587.768051298
2,20181005,1671412.5080075078
3,20181008,1664155.617332961
4,20181009,1692314.6761685102
5,20181010,1603118.5067272997
6,20181011,1512890.670145383
7,20181012,1544193.0360688309
8,20181015,1548736.3888651226
9,20181016,1561810.3176039234
10,20181017,1493002.4400427148
11,20181018,1440666.8577442144
12,20181019,1472340.6512518264
13,20181022,1477296.9484501882
14,20181023,1343369.2164096958
15,20181024,1340208.2915483904
16,20181025,1370866.8110974636
17,20181026,1396111.9270619364
18,20181029,1353276.6467676
19,20181030,1336144.5449919032
20,20181031,1291967.341833971
21,20181101,1228864.7371439505
22,20181102,1204077.3324348542
23,20181105,1202274.6965407848
24,20181106,1179746.1191281453
25,20181107,1157670.777240649
26,20181108,1122534.7639234161
27,20181109,1096411.1070784458
28,20181112,1061283.5828692843
29,20181113,928445.8919068694
30,20181114,965365.663106887
31,20181115,972118.3695564582
32,20181116,984271.8642681978
33,20181119,995073.6514761295
34,20181120,858265.939386011
35,20181121,894263.4861660575
36,20181123,791682.477361055
37,20181126,801579.3445849185
38,20181127,804278.0944868579
39,20181128,762450.9580513645
40,20181129,790332.1907617813
41,20181130,770547.7438993583
42,20181203,845629.1857853773
43,20181204,836638.3723767276
44,20181206,798881.8455726482
45,20181207,820903.6693686971
46,20181210,769225.7267759325
47,20181211,796634.0456202377
48,20181212,779112.6357010062
49,20181213,834815.1959147743
50,20181214,781637.5090169997
51,20181217,728919.3185488239
52,20181218,642417.9210592535
53,20181219,666743.4029419087
54,20181220,628457.715708266
55,20181221,609992.6948465095
56,20181224,573517.4980862787
57,20181226,643307.0814326289
58,20181227,608191.292909978
59,20181228,594236.6618935075
60,20181231,612690.3926155943
61,20190102,633842.1219357544
62,20190103,646891.5819848843
