,date,assets
0,0,1058002.042209437
1,20191007,1062945.1763325133
2,20191008,1062880.6587507473
3,20191009,1065815.5392900908
4,20191010,1066966.3170648557
5,20191011,1068569.077259883
6,20191014,1069275.5811985522
7,20191015,1070112.846919171
8,20191016,1066944.9252308856
9,20191017,1068175.183655077
10,20191018,1065705.894141848
11,20191021,1064077.005087038
12,20191022,1062052.3696526184
13,20191023,1064145.7957504797
14,20191024,1084155.4706471865
15,20191025,1087114.266866984
16,20191028,1093047.3262595758
17,20191029,1090204.2666291473
18,20191030,1089076.9504602787
19,20191031,1083031.699552692
20,20191101,1083896.3542352484
21,20191104,1088701.1596921273
22,20191105,1094722.0811729773
23,20191106,1094586.9948174928
24,20191107,1097140.9532683636
25,20191108,1096735.6125959568
26,20191111,1097275.1364592726
27,20191112,1094497.5769571408
28,20191113,1092731.6591802114
29,20191114,1093002.922394376
30,20191115,1094093.3230077121
31,20191118,1094024.0066988016
32,20191119,1092446.7449305498
33,20191120,1087499.6496599533
34,20191121,1085846.0600832342
35,20191122,1088744.0777253457
36,20191125,1092548.341301606
37,20191126,1092755.4554278816
38,20191127,1093866.6664262288
39,20191129,1093099.3313603094
40,20191202,1086673.571818696
41,20191203,1081142.791899258
42,20191204,1080089.439165598
43,20191205,1078330.477945977
44,20191206,1081219.498191007
45,20191209,1077898.1245232061
46,20191210,1075197.6432841644
47,20191211,1068717.1244136582
48,20191212,1072213.282567028
49,20191213,1069780.3526710225
50,20191216,1071213.3228500555
51,20191217,1069990.8629291116
52,20191218,1065812.8046080696
53,20191219,1069276.7526195573
54,20191220,1073254.904999141
55,20191223,1077749.5876025702
56,20191224,1075495.8432691619
57,20191226,1075203.6241533589
58,20191227,1070968.7924252322
59,20191230,1069212.029595273
60,20191231,1068477.8734888732
61,20200102,1074796.97078803
62,20200103,1071187.1741935043
