,date,assets
0,0,853318.0800660512
1,20170405,874180.6600194033
2,20170406,901820.3319813191
3,20170407,918578.2377671232
4,20170410,948911.2778431586
5,20170411,953451.0351417626
6,20170412,945699.2801467173
7,20170413,948866.2137182525
8,20170417,936634.7331065474
9,20170418,935275.9020177524
10,20170419,864844.8149189409
11,20170420,852070.039474206
12,20170421,815705.5359705864
13,20170424,806250.151017104
14,20170425,822501.9374309329
15,20170426,807101.8729446244
16,20170427,804838.1297124715
17,20170428,801217.8525811296
18,20170501,789869.0001706498
19,20170502,755459.1309994486
20,20170503,757720.9028892438
21,20170504,686016.4464002935
22,20170505,713871.2771361489
23,20170508,717041.1569139581
24,20170509,702533.4444585235
25,20170510,744224.6019190213
26,20170511,755548.7709147845
27,20170512,758265.1998851328
28,20170515,790852.1854033123
29,20170516,780403.6860408027
30,20170517,792713.0241745146
31,20170518,802299.0500968343
32,20170519,837558.4557272255
33,20170522,847079.607559857
34,20170523,864305.3651103352
35,20170524,857054.9308326552
36,20170525,770542.8560970861
37,20170526,804046.1927582101
38,20170530,797228.7073480106
39,20170531,755220.7541705478
40,20170601,748895.9006809446
41,20170602,741201.1832745448
42,20170605,729443.2046379092
43,20170606,755294.9295675817
44,20170607,679125.3594112834
45,20170608,673686.6836554832
46,20170609,681840.5987866083
47,20170612,686368.536078073
48,20170613,696326.06188174
49,20170614,646115.7333699127
50,20170615,638428.4773347429
51,20170616,646590.3487238943
52,20170619,631111.4421647565
53,20170620,606877.4356327428
54,20170621,575115.4671664461
55,20170622,583786.6995133837
56,20170623,594761.4772323769
57,20170626,603832.9901956824
58,20170627,626207.5095136961
59,20170628,640380.0520744034
60,20170629,642638.8757230912
61,20170630,679312.578723476
62,20170703,695666.0765603407
