,date,assets
0,0,988433.2332137566
1,20200107,979884.1562014516
2,20200108,911529.0844382762
3,20200109,889052.692384433
4,20200110,877369.5165174493
5,20200113,848623.0497277979
6,20200114,858500.2044018614
7,20200115,845035.9959362688
8,20200116,860737.1637146173
9,20200117,865221.1536854121
10,20200121,853553.4216945291
11,20200122,807800.4151788667
12,20200123,776254.6964676547
13,20200124,743923.1342538245
14,20200127,704547.3681173282
15,20200128,722128.0112965071
16,20200129,711341.496602886
17,20200130,701936.4010943186
18,20200131,672148.8634499933
19,20200203,631227.8626307856
20,20200204,623160.4899757999
21,20200205,653767.4419077255
22,20200206,656905.0617949227
23,20200207,640364.6908205237
24,20200210,619187.402862944
25,20200211,629509.6790419385
26,20200212,665291.3470535368
27,20200213,667991.0744007156
28,20200214,681465.0455053202
29,20200218,681462.6882956332
30,20200219,707171.3763567863
31,20200220,718856.7400276716
32,20200221,702728.344669654
33,20200224,651258.5233488595
34,20200225,614818.1643618118
35,20200226,587920.2203217596
36,20200227,543339.3634357325
37,20200228,506095.7130670817
38,20200302,553040.17620168
39,20200303,550333.3328810448
40,20200304,547638.1600937868
41,20200305,522140.7336141385
42,20200306,428230.0103380005
43,20200309,226300.90282264736
44,20200310,271276.50575434935
45,20200311,251107.66866507832
46,20200312,223193.66379583083
47,20200313,249212.84423687725
48,20200316,191528.3770170477
49,20200317,171319.95691252252
50,20200318,113147.95810627367
51,20200319,136072.27689948265
52,20200320,117259.3795423963
53,20200323,113209.38451542666
54,20200324,116347.5520747264
55,20200325,120400.61894759657
56,20200326,109629.003930923
57,20200327,96554.43759779613
58,20200330,87120.04863377508
59,20200331,87119.8754858857
60,20200401,91621.4166903763
61,20200402,116742.57720563152
62,20200403,148736.8053338211
