,date,assets
0,0,1077260.2821467342
1,20181004,1078221.234603121
2,20181005,1076927.687423574
3,20181008,1075871.4826131118
4,20181009,1073080.2821567801
5,20181010,1067712.9051793013
6,20181011,1066962.1199119387
7,20181012,1067841.4676796065
8,20181015,1068599.5961478727
9,20181016,1071805.7736331471
10,20181017,1072470.5827533328
11,20181018,1069275.8762608147
12,20181019,1069715.454363345
13,20181022,1069036.9931099631
14,20181023,1068013.8380499533
15,20181024,1060393.660659584
16,20181025,1047983.1995680081
17,20181026,1047102.409377421
18,20181029,1042622.6814962078
19,20181030,1045966.4934140709
20,20181031,1045830.1282780016
21,20181101,1050875.447605903
22,20181102,1053260.9106177313
23,20181105,1052156.906373679
24,20181106,1053376.3413256153
25,20181107,1056219.7009313046
26,20181108,1055770.3357674773
27,20181109,1055121.2100442788
28,20181112,1053420.019779322
29,20181113,1055812.5398109455
30,20181114,1055095.636452514
31,20181115,1057254.5213446864
32,20181116,1055372.1485193344
33,20181119,1054818.4169524591
34,20181120,1052419.0129019623
35,20181121,1054417.658521938
36,20181123,1055687.7524068798
37,20181126,1055924.6086924064
38,20181127,1056013.3856590048
39,20181128,1056882.9284520182
40,20181129,1057334.549175444
41,20181130,1061517.2055587792
42,20181203,1060785.1807108521
43,20181204,1056454.3279188632
44,20181206,1058922.4845588738
45,20181207,1051974.485473269
46,20181210,1051288.0244051274
47,20181211,1051099.3468397665
48,20181212,1050532.082796132
49,20181213,1048760.3634128883
50,20181214,1047965.1987654042
51,20181217,1045729.4350824344
52,20181218,1046402.3887502335
53,20181219,1043758.4921676922
54,20181220,1038219.8075920284
55,20181221,1034574.805899045
56,20181224,1029507.0738951251
57,20181226,1037125.9521059545
58,20181227,1037389.2034889357
59,20181228,1037255.8854661216
60,20181231,1036322.7936495554
61,20190102,1038529.9517619172
62,20190103,1033387.6763852506
